RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-3.962674865722656250e+02, -7.361650085449218750e+01, 6.769644618034362793e-01, 0.000000000000000000e+00, -2.377646446228027344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.188823298434726894e-04
-3.748096008300781250e+02, -7.043256378173828125e+01, 7.099910825490951538e-02, 0.000000000000000000e+00, -2.400228023529052734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.200113983941264451e-04
-3.618813781738281250e+02, -6.819329071044921875e+01, -1.717156171798706055e-01, 0.000000000000000000e+00, -2.425047159194946289e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.212523566209711134e-04
-3.451297607421875000e+02, -6.557160186767578125e+01, -2.299986839294433594e+00, 0.000000000000000000e+00, -2.449901342391967773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.224950683536008000e-04
-3.278879699707031250e+02, -6.244386291503906250e+01, 2.197164148092269897e-01, 0.000000000000000000e+00, -2.472493410110473633e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.236246607732027769e-04
-3.159943237304687500e+02, -6.161971282958984375e+01, -3.380642414093017578e+00, 0.000000000000000000e+00, -2.497356891632080078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.248678454430773854e-04
-3.059108886718750000e+02, -6.099961853027343750e+01, 1.289726853370666504e+00, 0.000000000000000000e+00, -2.522215843200683594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.261107827303931117e-04
-3.051390991210937500e+02, -6.095288085937500000e+01, 3.152680397033691406e+00, 0.000000000000000000e+00, -2.544813394546508789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.272406661882996559e-04
-3.065276794433593750e+02, -6.089984130859375000e+01, 4.003937721252441406e+00, 0.000000000000000000e+00, -2.569667816162109375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.284833997488021851e-04
-3.104315795898437500e+02, -6.229999923706054688e+01, 7.065932750701904297e+00, 0.000000000000000000e+00, -2.592263221740722656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.296131522394716740e-04
-3.066328430175781250e+02, -6.142885208129882812e+01, 4.675911426544189453e+00, 0.000000000000000000e+00, -2.617129564285278320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.308564824284985662e-04
-2.968695068359375000e+02, -5.928675460815429688e+01, 6.435353755950927734e-01, 0.000000000000000000e+00, -2.641999959945678711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.320999872405081987e-04
-2.856664428710937500e+02, -5.741963195800781250e+01, 1.196387633681297302e-01, 0.000000000000000000e+00, -2.664621114730834961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.332310494035482407e-04
-2.779390869140625000e+02, -5.657344436645507812e+01, 8.514788746833801270e-01, 0.000000000000000000e+00, -2.689519405364990234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.344759657513350248e-04
-2.740948486328125000e+02, -5.587137222290039062e+01, 4.926246404647827148e-01, 0.000000000000000000e+00, -2.712124586105346680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.356062275590375066e-04
-2.606138610839843750e+02, -5.322544479370117188e+01, 1.365022301673889160e+00, 0.000000000000000000e+00, -2.737042665481567383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.368521334370598197e-04
-2.728536987304687500e+02, -5.513763427734375000e+01, 2.502740859985351562e+00, 0.000000000000000000e+00, -2.761972188949584961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.380986068397760391e-04
-2.403099670410156250e+02, -4.927548599243164062e+01, 7.567095756530761719e-01, 0.000000000000000000e+00, -2.784634590148925781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.392317353747785091e-04
-2.248251342773437500e+02, -4.576216506958007812e+01, -1.492862999439239502e-01, 0.000000000000000000e+00, -2.809562206268310547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.404781069140881300e-04
-2.042914276123046875e+02, -4.173894500732421875e+01, 1.306477189064025879e+00, 0.000000000000000000e+00, -2.832226991653442383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.416113518644124269e-04
-1.949043731689453125e+02, -4.014202880859375000e+01, 8.007632195949554443e-02, 0.000000000000000000e+00, -2.857147216796875000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.428573596058413386e-04
-1.800742950439453125e+02, -3.741027832031250000e+01, 7.406018376350402832e-01, 0.000000000000000000e+00, -2.882065534591674805e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.441032654838636518e-04
-1.726007995605468750e+02, -3.586531066894531250e+01, 1.576859235763549805e+00, 0.000000000000000000e+00, -2.904713392257690430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.452356809750199318e-04
-1.723406219482421875e+02, -3.565145492553710938e+01, 1.375445485115051270e+00, 0.000000000000000000e+00, -2.929640293121337891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.464820234104990959e-04
-1.685049591064453125e+02, -3.489982986450195312e+01, 2.070201873779296875e+00, 0.000000000000000000e+00, -2.952314376831054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.476157194701954722e-04
-1.629566955566406250e+02, -3.363850021362304688e+01, 3.997147083282470703e+00, 0.000000000000000000e+00, -2.977257966995239258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.488628913648426533e-04
-1.593262939453125000e+02, -3.295648956298828125e+01, 3.796440124511718750e+00, 0.000000000000000000e+00, -3.002210617065429688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.501105289207771420e-04
-1.493481750488281250e+02, -3.085641670227050781e+01, 2.713688611984252930e+00, 0.000000000000000000e+00, -3.024899005889892578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.512449525762349367e-04
-1.431274566650390625e+02, -2.957533645629882812e+01, 3.278166770935058594e+00, 0.000000000000000000e+00, -3.049865245819091797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.524932595202699304e-04
-1.368717651367187500e+02, -2.826761627197265625e+01, 3.504317045211791992e+00, 0.000000000000000000e+00, -3.072574615478515625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.536287309136241674e-04
-1.221951828002929688e+02, -2.528196144104003906e+01, 2.277025461196899414e+00, 0.000000000000000000e+00, -3.097565412521362305e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.548782747704535723e-04
-1.127793197631835938e+02, -2.349445152282714844e+01, 7.985580563545227051e-01, 0.000000000000000000e+00, -3.120284080505371094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.560141972731798887e-04
-1.260099334716796875e+02, -2.550070381164550781e+01, -8.368706703186035156e+00, 0.000000000000000000e+00, -3.145297288894653320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.572648616274818778e-04
-9.850169372558593750e+01, -1.998816108703613281e+01, -5.281881332397460938e+00, 0.000000000000000000e+00, -3.168040513992309570e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.584020210430026054e-04
-8.368449401855468750e+01, -1.703956031799316406e+01, -4.085341930389404297e+00, 0.000000000000000000e+00, -3.193072319030761719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.596536167198792100e-04
-7.032279968261718750e+01, -1.440341949462890625e+01, -3.335555076599121094e+00, 0.000000000000000000e+00, -3.218112707138061523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.609056344022974372e-04
-6.132151412963867188e+01, -1.255694103240966797e+01, -2.252707481384277344e+00, 0.000000000000000000e+00, -3.240876197814941406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.620438124518841505e-04
-5.399524688720703125e+01, -1.088777923583984375e+01, -1.733645915985107422e+00, 0.000000000000000000e+00, -3.265909910202026367e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.632954954402521253e-04
-5.074649047851562500e+01, -1.066023445129394531e+01, -1.974893689155578613e+00, 0.000000000000000000e+00, -3.288661479949951172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.644330768613144755e-04
-4.859113693237304688e+01, -1.004041957855224609e+01, -1.749104857444763184e+00, 0.000000000000000000e+00, -3.313624143600463867e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.656812091823667288e-04
-4.659287261962890625e+01, -9.232724189758300781e+00, -1.043015241622924805e+00, 0.000000000000000000e+00, -3.336380958557128906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.668190525379031897e-04
-4.209559631347656250e+01, -8.421964645385742188e+00, -1.427850961685180664e+00, 0.000000000000000000e+00, -3.361424446105957031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.680712157394737005e-04
-3.633870697021484375e+01, -7.633448123931884766e+00, -1.936306834220886230e+00, 0.000000000000000000e+00, -3.384199619293212891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.692099758656695485e-04
-2.429916954040527344e+01, -5.129429817199707031e+00, -2.151996135711669922e+00, 0.000000000000000000e+00, -3.409258365631103516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.704629248706623912e-04
-1.857927131652832031e+01, -3.920282363891601562e+00, -1.773321032524108887e+00, 0.000000000000000000e+00, -3.432050466537475586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.716025290079414845e-04
-1.336305332183837891e+01, -2.827778577804565430e+00, -1.361993193626403809e+00, 0.000000000000000000e+00, -3.457124233245849609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.728562056086957455e-04
-1.064939785003662109e+01, -2.281479597091674805e+00, -1.444697499275207520e+00, 0.000000000000000000e+00, -3.482198715209960938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.741099404171109200e-04
-7.163778781890869141e+00, -1.515518069267272949e+00, -1.209488272666931152e+00, 0.000000000000000000e+00, -3.504993915557861328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.752496900735422969e-04
-5.352615833282470703e+00, -1.144260287284851074e+00, -9.582841396331787109e-01, 0.000000000000000000e+00, -3.530067443847656250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.765033666742965579e-04
-3.064567565917968750e+00, -6.555876731872558594e-01, -5.212801098823547363e-01, 0.000000000000000000e+00, -3.552850484848022461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.776425197022035718e-04
-2.251505374908447266e+00, -4.884904623031616211e-01, -4.891983270645141602e-01, 0.000000000000000000e+00, -3.577905893325805664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.788952940842136741e-04
-6.682177782058715820e-01, -1.460514068603515625e-01, -1.639892309904098511e-01, 0.000000000000000000e+00, -3.600681781768798828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.800340833142399788e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.625744819641113281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.812872360460460186e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.648535251617431641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.824267674237489700e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.673607110977172852e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.836803567130118608e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.696396350860595703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.848198153311386704e-04
-4.586095213890075684e-01, -1.026923432946205139e-01, 9.611428529024124146e-02, 0.000000000000000000e+00, -3.721444845199584961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.860722404671832919e-04
-3.682840824127197266e+00, -8.380420804023742676e-01, 6.970610618591308594e-01, 0.000000000000000000e+00, -3.744217395782470703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.872108696261420846e-04
-8.552021980285644531e+00, -1.959635972976684570e+00, 1.798139095306396484e+00, 0.000000000000000000e+00, -3.769279956817626953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.884640078060328960e-04
-1.204633235931396484e+01, -2.760570526123046875e+00, 2.443562030792236328e+00, 0.000000000000000000e+00, -3.792063236236572266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.896031608339399099e-04
-1.298331546783447266e+01, -2.970750331878662109e+00, 2.903621912002563477e+00, 0.000000000000000000e+00, -3.817120790481567383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.908560516312718391e-04
-1.247656250000000000e+01, -2.884186506271362305e+00, 2.569128751754760742e+00, 0.000000000000000000e+00, -3.842182636260986328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.921091316035017371e-04
-1.145888423919677734e+01, -2.662113904953002930e+00, 2.353635311126708984e+00, 0.000000000000000000e+00, -3.864932298660278320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.932466111611574888e-04
-7.430201530456542969e+00, -1.741585850715637207e+00, 1.444423317909240723e+00, 0.000000000000000000e+00, -3.889933109283447266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.944966497831046581e-04
-4.195459842681884766e+00, -9.773533344268798828e-01, 7.690189480781555176e-01, 0.000000000000000000e+00, -3.912712335586547852e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.956356136361137033e-04
-2.156395673751831055e+00, -5.010901093482971191e-01, 3.526787161827087402e-01, 0.000000000000000000e+00, -3.937773704528808594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.968886936083436012e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.960553169250488281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.980276574613526464e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.985609292984008789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.992804609471932054e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.008395195007324219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.004197594942525029e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.033457756042480469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.016728831222280860e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.056247711181640625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.028123708441853523e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.081310749053955078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.040655381279066205e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.104093551635742188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.052046911558136344e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.129149436950683594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.064574800897389650e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.154209613800048828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.077104873023927212e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.176986217498779297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.088493201881647110e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.202033996582031250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.101017016684636474e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.224799156188964844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.112399670295417309e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.249837875366210938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.124918974004685879e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.272591114044189453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.136295661330223083e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.297610282897949219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.148805069737136364e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.320347785949707031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.160174044547602534e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.345355510711669922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.172677777707576752e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.368091106414794922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.184045588364824653e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.393102169036865234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.196551213273778558e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.418114185333251953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.209057129221037030e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.440855979919433594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.220427850261330605e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.465876102447509766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.232938131783157587e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.488631725311279297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.244315983261913061e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.513665199279785156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.256832667626440525e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.536421298980712891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.268210664624348283e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.561459541320800781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.280729822814464569e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.584222316741943359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.292111021233722568e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.609261989593505859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.304630907019600272e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.632027626037597656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.316013851668685675e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.657068252563476562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.328534028492867947e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.682112693786621094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.341056242585182190e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.704881668090820312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.352440787944942713e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.729927539825439453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.364963729633018374e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.752702713012695312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.376351330894976854e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.777750492095947266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.388875145697966218e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.800523757934570312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.400261873845010996e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.825573444366455078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.412786707282066345e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.848351478576660156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.424175909254699945e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.873405933380126953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.436702925479039550e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.896181583404541016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.448090817779302597e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.921233654022216797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.460616815369576216e-04
