RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-1.200308837890625000e+03, -1.521609191894531250e+02, 3.194848299026489258e+00, 0.000000000000000000e+00, -2.521583080291748047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.260791468666866422e-04
-1.195134277343750000e+03, -1.560300903320312500e+02, 1.650263309478759766e+00, 0.000000000000000000e+00, -2.544057369232177734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.272028603125363588e-04
-1.190572631835937500e+03, -1.596921691894531250e+02, -4.215263426303863525e-01, 0.000000000000000000e+00, -2.568783283233642578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.284391619265079498e-04
-1.186644287109375000e+03, -1.607041015625000000e+02, -5.367673635482788086e-01, 0.000000000000000000e+00, -2.593517541885375977e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.296758855460211635e-04
-1.182932006835937500e+03, -1.672055358886718750e+02, -9.511945843696594238e-01, 0.000000000000000000e+00, -2.616010665893554688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.308005303144454956e-04
-1.179993408203125000e+03, -1.683100738525390625e+02, -9.590750932693481445e-01, 0.000000000000000000e+00, -2.640757322311401367e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.320378651143983006e-04
-1.174025268554687500e+03, -1.669294586181640625e+02, -6.934425234794616699e-01, 0.000000000000000000e+00, -2.665505886077880859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.332752872258424759e-04
-1.170928344726562500e+03, -1.691211090087890625e+02, -1.467790007591247559e+00, 0.000000000000000000e+00, -2.688003301620483398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.344001648249104619e-04
-1.169969482421875000e+03, -1.692408142089843750e+02, -2.348347663879394531e+00, 0.000000000000000000e+00, -2.712755441665649414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.356377761112526059e-04
-1.170219360351562500e+03, -1.689130249023437500e+02, -2.366666316986083984e+00, 0.000000000000000000e+00, -2.737508058547973633e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.368754019495099783e-04
-1.170180541992187500e+03, -1.681267547607421875e+02, -1.161617040634155273e+00, 0.000000000000000000e+00, -2.760005474090576172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.380002795485779643e-04
-1.168931396484375000e+03, -1.668869781494140625e+02, -1.890255451202392578e+00, 0.000000000000000000e+00, -2.784749031066894531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.392374542774632573e-04
-1.169382934570312500e+03, -1.653080596923828125e+02, -9.605076909065246582e-01, 0.000000000000000000e+00, -2.809483051300048828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.404741633450612426e-04
-1.166748413085937500e+03, -1.634293823242187500e+02, -7.690255641937255859e-01, 0.000000000000000000e+00, -2.834215164184570312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.417107559973374009e-04
-1.161850219726562500e+03, -1.611347198486328125e+02, -1.495632052421569824e+00, 0.000000000000000000e+00, -2.856695175170898438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.428347604814916849e-04
-1.153425659179687500e+03, -1.582111206054687500e+02, -5.865148901939392090e-01, 0.000000000000000000e+00, -2.881426572799682617e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.440713240299373865e-04
-1.143130126953125000e+03, -1.552080230712890625e+02, -2.018344640731811523e+00, 0.000000000000000000e+00, -2.906159639358520508e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.453079748898744583e-04
-1.133404663085937500e+03, -1.526283264160156250e+02, -2.463382720947265625e+00, 0.000000000000000000e+00, -2.928653717041015625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.464326924178749323e-04
-1.124981811523437500e+03, -1.506300201416015625e+02, -4.300201892852783203e+00, 0.000000000000000000e+00, -2.953409671783447266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.476704928791150451e-04
-1.114919677734375000e+03, -1.481762390136718750e+02, -6.167267322540283203e+00, 0.000000000000000000e+00, -2.978163003921508789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.489081478212028742e-04
-1.116416259765625000e+03, -1.485345306396484375e+02, -3.984494686126708984e+00, 0.000000000000000000e+00, -3.000674009323120117e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.500337093602865934e-04
-1.103490234375000000e+03, -1.448934936523437500e+02, -5.066215991973876953e+00, 0.000000000000000000e+00, -3.025437116622924805e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.512718590674921870e-04
-1.095380981445312500e+03, -1.443153381347656250e+02, -2.771815538406372070e+00, 0.000000000000000000e+00, -3.050197124481201172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.525098632555454969e-04
-1.082009033203125000e+03, -1.419579467773437500e+02, -3.133741617202758789e+00, 0.000000000000000000e+00, -3.072713851928710938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.536356867291033268e-04
-1.073221801757812500e+03, -1.400379638671875000e+02, -1.657944798469543457e+00, 0.000000000000000000e+00, -3.097484588623046875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.548742293380200863e-04
-1.066487060546875000e+03, -1.354834136962890625e+02, -5.456461906433105469e-01, 0.000000000000000000e+00, -3.120008230209350586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.560004166094586253e-04
-1.062839843750000000e+03, -1.303046264648437500e+02, -1.568103790283203125e+00, 0.000000000000000000e+00, -3.144781112670898438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.572390610817819834e-04
-1.061730468750000000e+03, -1.276092758178710938e+02, -4.783715724945068359e+00, 0.000000000000000000e+00, -3.169548988342285156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.584774581715464592e-04
-1.061798461914062500e+03, -1.266337509155273438e+02, -5.415098190307617188e+00, 0.000000000000000000e+00, -3.192056179046630859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.596028159838169813e-04
-1.061466674804687500e+03, -1.263158493041992188e+02, -5.132785797119140625e+00, 0.000000000000000000e+00, -3.216812133789062500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.608406018931418657e-04
-1.062871215820312500e+03, -1.212107620239257812e+02, -7.779631614685058594e+00, 0.000000000000000000e+00, -3.241567373275756836e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.620783586986362934e-04
-1.068533203125000000e+03, -1.214944839477539062e+02, -6.070767402648925781e+00, 0.000000000000000000e+00, -3.264075040817260742e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.632037601666525006e-04
-1.071342285156250000e+03, -1.216588134765625000e+02, -5.202557086944580078e+00, 0.000000000000000000e+00, -3.288836240768432617e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.644418080104514956e-04
-1.078273925781250000e+03, -1.282205505371093750e+02, -4.959224700927734375e+00, 0.000000000000000000e+00, -3.313605546951293945e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.656802778597921133e-04
-1.086591430664062500e+03, -1.288907165527343750e+02, -3.972777605056762695e+00, 0.000000000000000000e+00, -3.336122035980224609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.668061013333499432e-04
-1.100007446289062500e+03, -1.296390686035156250e+02, -4.078086853027343750e+00, 0.000000000000000000e+00, -3.360877513885498047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.680438726907595992e-04
-1.109987915039062500e+03, -1.307890167236328125e+02, -3.443100929260253906e+00, 0.000000000000000000e+00, -3.385621309280395508e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.692810765234753489e-04
-1.116947021484375000e+03, -1.281440582275390625e+02, -1.504560708999633789e+00, 0.000000000000000000e+00, -3.408105373382568359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.704052701825276017e-04
-1.125583129882812500e+03, -1.291915435791015625e+02, -4.644242763519287109e+00, 0.000000000000000000e+00, -3.432834386825561523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.716417173156514764e-04
-1.135962158203125000e+03, -1.299222717285156250e+02, -5.882977962493896484e+00, 0.000000000000000000e+00, -3.457550048828125000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.728774950606748462e-04
-1.118869750976562500e+03, -1.331748046875000000e+02, -4.647632598876953125e+00, 0.000000000000000000e+00, -3.480006217956542969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.740003208396956325e-04
-1.148050048828125000e+03, -1.377257080078125000e+02, -7.094593524932861328e+00, 0.000000000000000000e+00, -3.504688262939453125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.752344105625525117e-04
-1.156163940429687500e+03, -1.406602935791015625e+02, -1.485000729560852051e+00, 0.000000000000000000e+00, -3.529351949691772461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.764675980666652322e-04
-1.153748291015625000e+03, -1.438343963623046875e+02, -9.404238462448120117e-01, 0.000000000000000000e+00, -3.554024457931518555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.777012221282348037e-04
-1.151457519531250000e+03, -1.417741241455078125e+02, -1.695629835128784180e+00, 0.000000000000000000e+00, -3.576448917388916016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.788224471965804696e-04
-1.147093627929687500e+03, -1.430350799560546875e+02, 8.621423244476318359e-01, 0.000000000000000000e+00, -3.601132869720458984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.800566387828439474e-04
-1.145775024414062500e+03, -1.446387176513671875e+02, 1.458133816719055176e+00, 0.000000000000000000e+00, -3.625821352005004883e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.812910631997510791e-04
-1.146300537109375000e+03, -1.441422271728515625e+02, 2.900647878646850586e+00, 0.000000000000000000e+00, -3.648265600204467773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.824132777983322740e-04
-1.144064331054687500e+03, -1.403735961914062500e+02, 3.808822870254516602e+00, 0.000000000000000000e+00, -3.672936201095581055e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.836467999964952469e-04
-1.143216186523437500e+03, -1.367229919433593750e+02, 1.041802978515625000e+01, 0.000000000000000000e+00, -3.697648048400878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.848824031185358763e-04
-1.147275634765625000e+03, -1.441873321533203125e+02, 2.456872224807739258e+00, 0.000000000000000000e+00, -3.720137834548950195e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.860068878158926964e-04
-1.150094238281250000e+03, -1.459206848144531250e+02, 7.810640335083007812e+00, 0.000000000000000000e+00, -3.744853258132934570e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.872426655609160662e-04
-1.150589843750000000e+03, -1.457793121337890625e+02, 3.615084409713745117e+00, 0.000000000000000000e+00, -3.769600629806518555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.884800294646993279e-04
-1.158532714843750000e+03, -1.461045989990234375e+02, 5.773048400878906250e+00, 0.000000000000000000e+00, -3.792096376419067383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.896048197522759438e-04
-1.161489501953125000e+03, -1.449758605957031250e+02, 5.738786697387695312e+00, 0.000000000000000000e+00, -3.816853046417236328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.908426638692617416e-04
-1.164779663085937500e+03, -1.442230987548828125e+02, 5.091682910919189453e+00, 0.000000000000000000e+00, -3.841580390930175781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.920790236908942461e-04
-1.164527099609375000e+03, -1.431161193847656250e+02, 2.567801952362060547e+00, 0.000000000000000000e+00, -3.864071607589721680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.932035811478272080e-04
-1.169042968750000000e+03, -1.430668945312500000e+02, 4.643477439880371094e+00, 0.000000000000000000e+00, -3.888774871826171875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.944387477124109864e-04
-1.172672607421875000e+03, -1.425528411865234375e+02, 5.471050262451171875e+00, 0.000000000000000000e+00, -3.913532733917236328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.956766354851424694e-04
-1.174995727539062500e+03, -1.418174896240234375e+02, 3.723395824432373047e+00, 0.000000000000000000e+00, -3.936051607131958008e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.968025899259373546e-04
-1.179659790039062500e+03, -1.414269866943359375e+02, 5.134922027587890625e+00, 0.000000000000000000e+00, -3.960820198059082031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.980410161195322871e-04
-1.187475341796875000e+03, -1.415139923095703125e+02, 6.395870685577392578e+00, 0.000000000000000000e+00, -3.985583782196044922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.992791949305683374e-04
-1.189477661132812500e+03, -1.410727233886718750e+02, 4.488389968872070312e+00, 0.000000000000000000e+00, -4.008090496063232422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.004045236390084028e-04
-1.187700927734375000e+03, -1.401221008300781250e+02, 5.126535415649414062e+00, 0.000000000000000000e+00, -4.032837867736816406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.016418875427916646e-04
-1.185281616210937500e+03, -1.396357116699218750e+02, 3.062630176544189453e+00, 0.000000000000000000e+00, -4.057591438293457031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.028795715887099504e-04
-1.184553222656250000e+03, -1.396145629882812500e+02, 2.908085107803344727e+00, 0.000000000000000000e+00, -4.080101490020751953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.040050894720479846e-04
-1.189434204101562500e+03, -1.397517395019531250e+02, 5.750410079956054688e+00, 0.000000000000000000e+00, -4.104859828948974609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.052429772447794676e-04
-1.192129272460937500e+03, -1.394801330566406250e+02, 6.158815383911132812e+00, 0.000000000000000000e+00, -4.129618644714355469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.064809232251718640e-04
-1.191796875000000000e+03, -1.392900695800781250e+02, 7.480985641479492188e+00, 0.000000000000000000e+00, -4.152125358581542969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.076062664855271578e-04
-1.195177124023437500e+03, -1.396678924560546875e+02, 6.390040397644042969e+00, 0.000000000000000000e+00, -4.176885128021240234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.088442706735804677e-04
-1.202055664062500000e+03, -1.400134429931640625e+02, 6.569733142852783203e+00, 0.000000000000000000e+00, -4.201638698577880859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.100819256156682968e-04
-1.205875000000000000e+03, -1.400566406250000000e+02, 7.801006317138671875e+00, 0.000000000000000000e+00, -4.224134922027587891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.112067595589905977e-04
-1.205489013671875000e+03, -1.396518554687500000e+02, 5.571341991424560547e+00, 0.000000000000000000e+00, -4.248882770538330078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.124441525666043162e-04
-1.206400146484375000e+03, -1.338862304687500000e+02, 7.582369327545166016e+00, 0.000000000000000000e+00, -4.273631572723388672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.136815601261332631e-04
-1.206228515625000000e+03, -1.348813934326171875e+02, 7.183905601501464844e+00, 0.000000000000000000e+00, -4.296133518218994141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.148066851077601314e-04
-1.193122192382812500e+03, -1.369070129394531250e+02, 7.879301548004150391e+00, 0.000000000000000000e+00, -4.320881366729736328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.160440635634586215e-04
-1.201525390625000000e+03, -1.371271209716796875e+02, 8.956112861633300781e+00, 0.000000000000000000e+00, -4.345627784729003906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.172813983634114265e-04
-1.189552612304687500e+03, -1.368070831298828125e+02, 3.313205957412719727e+00, 0.000000000000000000e+00, -4.368133544921875000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.184066834161058068e-04
-1.189564575195312500e+03, -1.384011077880859375e+02, 7.202679634094238281e+00, 0.000000000000000000e+00, -4.392890453338623047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.196445275330916047e-04
-1.187745849609375000e+03, -1.394699859619140625e+02, 8.639299392700195312e+00, 0.000000000000000000e+00, -4.417649269104003906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.208824589615687728e-04
-1.189980346679687500e+03, -1.394243011474609375e+02, 1.024845790863037109e+01, 0.000000000000000000e+00, -4.440150737762451172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.220075257355347276e-04
-1.194223999023437500e+03, -1.393878631591796875e+02, 9.354567527770996094e+00, 0.000000000000000000e+00, -4.464902877807617188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.232451515737921000e-04
-1.195947021484375000e+03, -1.386367797851562500e+02, 7.034229278564453125e+00, 0.000000000000000000e+00, -4.489651679992675781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.244825882371515036e-04
-1.197552124023437500e+03, -1.382753601074218750e+02, 5.997723579406738281e+00, 0.000000000000000000e+00, -4.512148857116699219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.256074512843042612e-04
-1.202510131835937500e+03, -1.387924194335937500e+02, 6.348331451416015625e+00, 0.000000000000000000e+00, -4.536892890930175781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.268446405651047826e-04
-1.208308471679687500e+03, -1.394187774658203125e+02, 4.974472522735595703e+00, 0.000000000000000000e+00, -4.561634540557861328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.280817279824987054e-04
-1.207287597656250000e+03, -1.389947204589843750e+02, 4.556909561157226562e+00, 0.000000000000000000e+00, -4.584129810333251953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.292065037181600928e-04
-1.205748168945312500e+03, -1.379423980712890625e+02, 4.253891468048095703e+00, 0.000000000000000000e+00, -4.608877658843994141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.304438821738585830e-04
-1.203390625000000000e+03, -1.368834991455078125e+02, 3.791053771972656250e+00, 0.000000000000000000e+00, -4.633628368377685547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.316814061487093568e-04
-1.199750244140625000e+03, -1.298385620117187500e+02, 4.885695934295654297e+00, 0.000000000000000000e+00, -4.656130790710449219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.328065456822514534e-04
-1.203093261718750000e+03, -1.269609298706054688e+02, 7.093831062316894531e+00, 0.000000000000000000e+00, -4.680887222290039062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.340443752473220229e-04
-1.192425170898437500e+03, -1.241767501831054688e+02, 8.795243263244628906e+00, 0.000000000000000000e+00, -4.705653667449951172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.352826850255951285e-04
-1.196803710937500000e+03, -1.250390625000000000e+02, 8.970518112182617188e+00, 0.000000000000000000e+00, -4.728168010711669922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.364084066357463598e-04
-1.191540649414062500e+03, -1.236776885986328125e+02, 8.027324676513671875e+00, 0.000000000000000000e+00, -4.752941131591796875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.376470656599849463e-04
-1.191512573242187500e+03, -1.225031585693359375e+02, 6.998048305511474609e+00, 0.000000000000000000e+00, -4.777718544006347656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.388859138591215014e-04
-1.189645141601562500e+03, -1.209123306274414062e+02, 6.025099754333496094e+00, 0.000000000000000000e+00, -4.800248622894287109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.400124358246102929e-04
-1.202310424804687500e+03, -1.235264129638671875e+02, 7.365525722503662109e+00, 0.000000000000000000e+00, -4.825026988983154297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.412513422314077616e-04
-1.196520385742187500e+03, -1.211235656738281250e+02, 3.068412780761718750e+00, 0.000000000000000000e+00, -4.849782943725585938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.424891572445631027e-04
-1.207380493164062500e+03, -1.220033569335937500e+02, 2.138497591018676758e+00, 0.000000000000000000e+00, -4.872306823730468750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.436153299640864134e-04
-1.202401611328125000e+03, -1.207793121337890625e+02, 4.719161689281463623e-01, 0.000000000000000000e+00, -4.897086620330810547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.448543382342904806e-04
-1.198412719726562500e+03, -1.196594619750976562e+02, 2.935659885406494141e+00, 0.000000000000000000e+00, -4.921857357025146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.460928517393767834e-04
-1.198189453125000000e+03, -1.194650115966796875e+02, 2.593000888824462891e+00, 0.000000000000000000e+00, -4.944371223449707031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.472185587976127863e-04
-1.195919067382812500e+03, -1.188679885864257812e+02, 3.578632116317749023e+00, 0.000000000000000000e+00, -4.969145298004150391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.484572760295122862e-04
-1.193973144531250000e+03, -1.187850646972656250e+02, 4.418909072875976562e+00, 0.000000000000000000e+00, -4.993920803070068359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.496960514690726995e-04
-1.196509521484375000e+03, -1.190818099975585938e+02, 5.000748634338378906e+00, 0.000000000000000000e+00, -5.016353607177734375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.508176839910447598e-04
-1.197169067382812500e+03, -1.178467407226562500e+02, 5.021258831024169922e+00, 0.000000000000000000e+00, -5.040898323059082031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.520449343137443066e-04
-1.198269409179687500e+03, -1.182155990600585938e+02, 3.670828580856323242e+00, 0.000000000000000000e+00, -5.065523147583007812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.532761718612164259e-04
