RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-1.201312255859375000e+03, -1.719793090820312500e+02, 5.459612369537353516e+00, 0.000000000000000000e+00, -2.569934844970703125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.284967438550665975e-04
-1.201243652343750000e+03, -1.762400512695312500e+02, 9.839258193969726562e+00, 0.000000000000000000e+00, -2.592365980148315430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.296183036174625158e-04
-1.197999877929687500e+03, -1.784584503173828125e+02, 1.482691287994384766e+01, 0.000000000000000000e+00, -2.617031097412109375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.308515638811513782e-04
-1.193440917968750000e+03, -1.772581787109375000e+02, 2.096825599670410156e+01, 0.000000000000000000e+00, -2.641688346862792969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.320844166912138462e-04
-1.187824584960937500e+03, -1.760687408447265625e+02, 2.418214035034179688e+01, 0.000000000000000000e+00, -2.664102077484130859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.332051033386960626e-04
-1.181941772460937500e+03, -1.746465301513671875e+02, 2.673377037048339844e+01, 0.000000000000000000e+00, -2.688750028610229492e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.344375050393864512e-04
-1.175516845703125000e+03, -1.735341339111328125e+02, 2.823892593383789062e+01, 0.000000000000000000e+00, -2.713387489318847656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.356693683192133904e-04
-1.168565795898437500e+03, -1.721822662353515625e+02, 2.613043022155761719e+01, 0.000000000000000000e+00, -2.738016605377197266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.369008386973291636e-04
-1.162588623046875000e+03, -1.705622711181640625e+02, 2.379315948486328125e+01, 0.000000000000000000e+00, -2.760401725769042969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.380200847052037716e-04
-1.157032104492187500e+03, -1.686425476074218750e+02, 2.155207252502441406e+01, 0.000000000000000000e+00, -2.785015583038330078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.392507692798972130e-04
-1.151067871093750000e+03, -1.667575378417968750e+02, 2.065765571594238281e+01, 0.000000000000000000e+00, -2.809637784957885742e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.404818904120475054e-04
-1.142128540039062500e+03, -1.647044677734375000e+02, 2.083863258361816406e+01, 0.000000000000000000e+00, -2.832020759582519531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.416010345565155149e-04
-1.129101074218750000e+03, -1.619748992919921875e+02, 1.963707351684570312e+01, 0.000000000000000000e+00, -2.856641292572021484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.428320683771744370e-04
-1.121462646484375000e+03, -1.598274383544921875e+02, 1.651190376281738281e+01, 0.000000000000000000e+00, -2.881263732910156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.440631895093247294e-04
-1.116373657226562500e+03, -1.582653350830078125e+02, 1.587215805053710938e+01, 0.000000000000000000e+00, -2.905885457992553711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.452942815376445651e-04
-1.110296386718750000e+03, -1.599355316162109375e+02, 1.757126426696777344e+01, 0.000000000000000000e+00, -2.928259611129760742e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.464129745727404952e-04
-1.103372436523437500e+03, -1.610350036621093750e+02, 1.813936424255371094e+01, 0.000000000000000000e+00, -2.952872991561889648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.476436445955187082e-04
-1.098663330078125000e+03, -1.595212707519531250e+02, 1.706231307983398438e+01, 0.000000000000000000e+00, -2.977483987808227539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.488741982029750943e-04
-1.150082031250000000e+03, -1.670558929443359375e+02, 9.205659866333007812e+00, 0.000000000000000000e+00, -3.002103567123413086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.501051738159731030e-04
-1.084302001953125000e+03, -1.600284118652343750e+02, 1.490949249267578125e+01, 0.000000000000000000e+00, -3.024484157562255859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.512242160970345140e-04
-1.094309692382812500e+03, -1.576270141601562500e+02, 1.099966812133789062e+01, 0.000000000000000000e+00, -3.049101829528808594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.524550898466259241e-04
-1.092678344726562500e+03, -1.575330200195312500e+02, 3.602512121200561523e+00, 0.000000000000000000e+00, -3.073715209960937500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.536857598694041371e-04
-1.089628540039062500e+03, -1.582200622558593750e+02, -2.512784242630004883e+00, 0.000000000000000000e+00, -3.096091270446777344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.548045693198218942e-04
-1.085595336914062500e+03, -1.557589263916015625e+02, 1.243526458740234375e+00, 0.000000000000000000e+00, -3.120694160461425781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.560347009217366576e-04
-1.092929077148437500e+03, -1.564358825683593750e+02, 1.877823472023010254e-01, 0.000000000000000000e+00, -3.145283460617065430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.572641776874661446e-04
-1.085806518554687500e+03, -1.548187866210937500e+02, -1.214844286441802979e-01, 0.000000000000000000e+00, -3.169871091842651367e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.584935525897890329e-04
-1.085411132812500000e+03, -1.538344726562500000e+02, -1.350398510694503784e-01, 0.000000000000000000e+00, -3.192222118377685547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.596110960235819221e-04
-1.081038818359375000e+03, -1.532174377441406250e+02, 7.204726934432983398e-01, 0.000000000000000000e+00, -3.216803073883056641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.608401507837697864e-04
-1.086596313476562500e+03, -1.528131103515625000e+02, -2.009523153305053711e+00, 0.000000000000000000e+00, -3.241384983062744141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.620692491997033358e-04
-1.087707885742187500e+03, -1.496466522216796875e+02, -1.302398920059204102e+00, 0.000000000000000000e+00, -3.265959501266479492e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.632979692658409476e-04
-1.081022583007812500e+03, -1.488061065673828125e+02, -2.431129217147827148e+00, 0.000000000000000000e+00, -3.288307428359985352e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.644153671804815531e-04
-1.083827026367187500e+03, -1.503224945068359375e+02, -6.401565551757812500e+00, 0.000000000000000000e+00, -3.312884807586669922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.656442327657714486e-04
-1.080714843750000000e+03, -1.483114929199218750e+02, -5.031746387481689453e+00, 0.000000000000000000e+00, -3.337459087371826172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.668729528319090605e-04
-1.076947509765625000e+03, -1.479141693115234375e+02, -3.260212182998657227e+00, 0.000000000000000000e+00, -3.362037181854248047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.681018475210294127e-04
-1.082303100585937500e+03, -1.480888519287109375e+02, -2.727864503860473633e+00, 0.000000000000000000e+00, -3.384383916854858398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.692191872280091047e-04
-1.082994506835937500e+03, -1.463836517333984375e+02, -4.599988460540771484e+00, 0.000000000000000000e+00, -3.408967494964599609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.704483729554340243e-04
-1.080365722656250000e+03, -1.513712921142578125e+02, -3.950714349746704102e+00, 0.000000000000000000e+00, -3.433549165725708008e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.716774568194523454e-04
-1.072307373046875000e+03, -1.489962768554687500e+02, -1.359126448631286621e+00, 0.000000000000000000e+00, -3.458134174346923828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.729067153064534068e-04
-1.071777709960937500e+03, -1.477651519775390625e+02, -7.305622696876525879e-01, 0.000000000000000000e+00, -3.480483055114746094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.740241423249244690e-04
-1.067067016601562500e+03, -1.460500183105468750e+02, -4.938902378082275391e+00, 0.000000000000000000e+00, -3.505058050155639648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.752529060468077660e-04
-1.062734985351562500e+03, -1.438935699462890625e+02, -9.392985343933105469e+00, 0.000000000000000000e+00, -3.529633998870849609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.764816988725215197e-04
-1.055171875000000000e+03, -1.327669219970703125e+02, -1.047661590576171875e+01, 0.000000000000000000e+00, -3.554211616516113281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.777105790097266436e-04
-1.054129272460937500e+03, -1.335469818115234375e+02, -1.038635349273681641e+01, 0.000000000000000000e+00, -3.576551198959350586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.788275549188256264e-04
-1.051186279296875000e+03, -1.319831237792968750e+02, -1.154103183746337891e+01, 0.000000000000000000e+00, -3.601125717163085938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.800562895368784666e-04
-1.031340332031250000e+03, -1.329444885253906250e+02, -1.359905338287353516e+01, 0.000000000000000000e+00, -3.625693321228027344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.812846603570505977e-04
-1.040297241210937500e+03, -1.355403900146484375e+02, -1.169054889678955078e+01, 0.000000000000000000e+00, -3.648023128509521484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.824011560529470444e-04
-1.026027099609375000e+03, -1.284139709472656250e+02, -1.338924026489257812e+01, 0.000000000000000000e+00, -3.672580242156982422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.836290175560861826e-04
-1.026806396484375000e+03, -1.275244140625000000e+02, -1.627621459960937500e+01, 0.000000000000000000e+00, -3.697128534317016602e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.848564279498532414e-04
-1.013293823242187500e+03, -1.238913955688476562e+02, -2.013634300231933594e+01, 0.000000000000000000e+00, -3.721658468246459961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.860829215729609132e-04
-1.002719787597656250e+03, -1.218659057617187500e+02, -1.771342086791992188e+01, 0.000000000000000000e+00, -3.746168375015258789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.873084111139178276e-04
-9.945318603515625000e+02, -1.200072402954101562e+02, -1.929067230224609375e+01, 0.000000000000000000e+00, -3.768482685089111328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.884241355583071709e-04
-9.836559448242187500e+02, -1.181608810424804688e+02, -1.420686435699462891e+01, 0.000000000000000000e+00, -3.793025493621826172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.896512840176001191e-04
-9.818179321289062500e+02, -1.179658584594726562e+02, -1.048445415496826172e+01, 0.000000000000000000e+00, -3.817569494247436523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.908784761326387525e-04
-9.763179321289062500e+02, -1.151825714111328125e+02, -9.045321464538574219e+00, 0.000000000000000000e+00, -3.842110395431518555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.921055227285251021e-04
-9.835397338867187500e+02, -1.168981475830078125e+02, -7.236081123352050781e+00, 0.000000000000000000e+00, -3.864422321319580078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.932211162056773901e-04
-9.626628417968750000e+02, -1.120507278442382812e+02, -8.046399116516113281e+00, 0.000000000000000000e+00, -3.888968706130981445e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.944484392879530787e-04
-9.634556884765625000e+02, -1.123615875244140625e+02, -8.658276557922363281e+00, 0.000000000000000000e+00, -3.913523674011230469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.956761843757703900e-04
-9.581296386718750000e+02, -1.099565124511718750e+02, -6.364489555358886719e+00, 0.000000000000000000e+00, -3.938093185424804688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.969046570593491197e-04
-9.599577636718750000e+02, -1.094350891113281250e+02, -5.485898017883300781e+00, 0.000000000000000000e+00, -3.960438489913940430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.980219240067526698e-04
-1.036637084960937500e+03, -1.165540084838867188e+02, -1.494044303894042969e+01, 0.000000000000000000e+00, -3.985014438629150391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.992507168324664235e-04
-9.432860107421875000e+02, -1.020471343994140625e+02, -7.729520201683044434e-01, 0.000000000000000000e+00, -4.009584426879882812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.004792186198756099e-04
-9.592576293945312500e+02, -1.020671081542968750e+02, -8.326231837272644043e-01, 0.000000000000000000e+00, -4.034148216247558594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.017074002651497722e-04
-9.674078369140625000e+02, -1.106607513427734375e+02, 5.072592258453369141e+00, 0.000000000000000000e+00, -4.056478500366210938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.028239250648766756e-04
-9.722560424804687500e+02, -1.145226364135742188e+02, 3.584194660186767578e+00, 0.000000000000000000e+00, -4.081039428710937500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.040519757429137826e-04
-9.692410278320312500e+02, -1.152728652954101562e+02, 2.416666746139526367e+00, 0.000000000000000000e+00, -4.105589866638183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.052794880000874400e-04
-9.685197753906250000e+02, -1.141108779907226562e+02, 4.790573596954345703e+00, 0.000000000000000000e+00, -4.130133628845214844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.065066801151260734e-04
-9.719321899414062500e+02, -1.141318893432617188e+02, 3.267387866973876953e+00, 0.000000000000000000e+00, -4.152441978454589844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.076220844173803926e-04
-9.674507446289062500e+02, -1.122568130493164062e+02, 2.565759897232055664e+00, 0.000000000000000000e+00, -4.176978111267089844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.088488981826230884e-04
-9.635467529296875000e+02, -1.114386291503906250e+02, 9.165495634078979492e-01, 0.000000000000000000e+00, -4.201490879058837891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.100745477946475148e-04
-9.616776733398437500e+02, -1.110670776367187500e+02, -1.045374631881713867e+00, 0.000000000000000000e+00, -4.225965023040771484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.112982620019465685e-04
-9.569328613281250000e+02, -1.099087677001953125e+02, -4.784356594085693359e+00, 0.000000000000000000e+00, -4.248218059539794922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.124109014403074980e-04
-9.506713256835937500e+02, -1.086191711425781250e+02, -6.189258098602294922e+00, 0.000000000000000000e+00, -4.272683620452880859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.136341790901497006e-04
-9.389428100585937500e+02, -1.065902252197265625e+02, -9.039214134216308594e+00, 0.000000000000000000e+00, -4.297142505645751953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.148571365978568792e-04
-9.307426147460937500e+02, -1.050120315551757812e+02, -1.328547286987304688e+01, 0.000000000000000000e+00, -4.321597576141357422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.160798903787508607e-04
-9.222541503906250000e+02, -1.033750000000000000e+02, -1.373415088653564453e+01, 0.000000000000000000e+00, -4.346046924591064453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.173023531213402748e-04
-9.140979003906250000e+02, -1.021644821166992188e+02, -1.253634262084960938e+01, 0.000000000000000000e+00, -4.368257999420166016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.184128970839083195e-04
-9.072937011718750000e+02, -1.012428283691406250e+02, -1.301106834411621094e+01, 0.000000000000000000e+00, -4.392663002014160156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.196331479353830218e-04
-8.964993896484375000e+02, -9.927547454833984375e+01, -1.061750602722167969e+01, 0.000000000000000000e+00, -4.417061328887939453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.208530640928074718e-04
-8.891548461914062500e+02, -9.799375915527343750e+01, -1.144276142120361328e+01, 0.000000000000000000e+00, -4.441415786743164062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.220707974629476666e-04
-8.803319091796875000e+02, -9.642291259765625000e+01, -1.361281967163085938e+01, 0.000000000000000000e+00, -4.465780258178710938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.232890255982056260e-04
-8.720018310546875000e+02, -9.464000701904296875e+01, -1.562901878356933594e+01, 0.000000000000000000e+00, -4.490131378173828125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.245065552415326238e-04
-8.671384887695312500e+02, -9.361727905273437500e+01, -1.611174011230468750e+01, 0.000000000000000000e+00, -4.512265205383300781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.256132574984803796e-04
-8.637609252929687500e+02, -9.276296234130859375e+01, -1.588356971740722656e+01, 0.000000000000000000e+00, -4.536592960357666016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.268296520924195647e-04
-8.597239990234375000e+02, -9.144749450683593750e+01, -1.554048919677734375e+01, 0.000000000000000000e+00, -4.560896873474121094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.280448534293100238e-04
-8.390106201171875000e+02, -8.687139892578125000e+01, -1.282714748382568359e+01, 0.000000000000000000e+00, -4.585188865661621094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.292594435857608914e-04
-8.458060302734375000e+02, -8.889160156250000000e+01, -1.299910163879394531e+01, 0.000000000000000000e+00, -4.609477996826171875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.304739027749747038e-04
-8.415046386718750000e+02, -8.721659851074218750e+01, -1.478781986236572266e+01, 0.000000000000000000e+00, -4.633759498596191406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.316879836143925786e-04
-8.397600708007812500e+02, -8.662980651855468750e+01, -1.644783592224121094e+01, 0.000000000000000000e+00, -4.658031940460205078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.329015987925231457e-04
-8.406054077148437500e+02, -8.603793334960937500e+01, -1.574523925781250000e+01, 0.000000000000000000e+00, -4.680076599121093750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.340038336114957929e-04
-8.403034667968750000e+02, -8.560298919677734375e+01, -1.455679702758789062e+01, 0.000000000000000000e+00, -4.704354763031005859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.352177398279309273e-04
-8.452106323242187500e+02, -8.543875122070312500e+01, -1.502120971679687500e+01, 0.000000000000000000e+00, -4.728630542755126953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.364315150771290064e-04
-8.456890258789062500e+02, -8.483995819091796875e+01, -1.458708190917968750e+01, 0.000000000000000000e+00, -4.752902030944824219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.376451011514291167e-04
-8.476418457031250000e+02, -8.454615783691406250e+01, -1.649301338195800781e+01, 0.000000000000000000e+00, -4.777158737182617188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.388579305261373520e-04
-8.451901855468750000e+02, -8.331274414062500000e+01, -1.826943778991699219e+01, 0.000000000000000000e+00, -4.801407337188720703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.400703669991344213e-04
-8.421563720703125000e+02, -8.286602020263671875e+01, -1.978844070434570312e+01, 0.000000000000000000e+00, -4.825640678405761719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.412820322206243873e-04
-8.433348388671875000e+02, -8.258886718750000000e+01, -1.990415763854980469e+01, 0.000000000000000000e+00, -4.849868297576904297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.424934064038097858e-04
-8.425999755859375000e+02, -8.225910186767578125e+01, -2.088759803771972656e+01, 0.000000000000000000e+00, -4.874090671539306641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.437045332044363022e-04
-8.437150268554687500e+02, -8.207556915283203125e+01, -2.323702812194824219e+01, 0.000000000000000000e+00, -4.896113395690917969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.448056475259363651e-04
-8.462374877929687500e+02, -8.163118743896484375e+01, -2.303886985778808594e+01, 0.000000000000000000e+00, -4.920340061187744141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.460170071572065353e-04
-8.463677368164062500e+02, -8.081985473632812500e+01, -2.215828132629394531e+01, 0.000000000000000000e+00, -4.944562435150146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.472281339578330517e-04
-8.115105590820312500e+02, -8.102866363525390625e+01, -1.785251808166503906e+01, 0.000000000000000000e+00, -4.968779563903808594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.484389697201550007e-04
-8.485410766601562500e+02, -8.595152282714843750e+01, -2.355324172973632812e+01, 0.000000000000000000e+00, -4.992996215820312500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.496498054824769497e-04
-8.495896606445312500e+02, -8.327629852294921875e+01, -3.231513214111328125e+01, 0.000000000000000000e+00, -5.017211437225341797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.508605830371379852e-04
-8.367436523437500000e+02, -8.262381744384765625e+01, -2.559338378906250000e+01, 0.000000000000000000e+00, -5.041425704956054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.520712732803076506e-04
-8.450122680664062500e+02, -8.339052581787109375e+01, -2.855775642395019531e+01, 0.000000000000000000e+00, -5.065632820129394531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.532816433813422918e-04
-8.277880249023437500e+02, -8.089551544189453125e+01, -2.294001007080078125e+01, 0.000000000000000000e+00, -5.089835166931152344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.544917515479028225e-04
-8.383626098632812500e+02, -8.266610717773437500e+01, -2.195846366882324219e+01, 0.000000000000000000e+00, -5.114031314849853516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.557015686761587858e-04
