RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-1.148323120117187500e+03, -1.508630371093750000e+02, -5.521081089973449707e-01, 0.000000000000000000e+00, -2.545651912689208984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.272826048079878092e-04
-1.143687011718750000e+03, -1.538623199462890625e+02, -1.124362945556640625e+00, 0.000000000000000000e+00, -2.568101882934570312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.284050958929583430e-04
-1.137149780273437500e+03, -1.567222747802734375e+02, -3.294039964675903320e-01, 0.000000000000000000e+00, -2.592791080474853516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.296395639656111598e-04
-1.124433105468750000e+03, -1.579125061035156250e+02, 9.660511277616024017e-03, 0.000000000000000000e+00, -2.617474079132080078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.308737118961289525e-04
-1.112374145507812500e+03, -1.586133880615234375e+02, 2.214733839035034180e+00, 0.000000000000000000e+00, -2.642153739929199219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.321076852036640048e-04
-1.102509887695312500e+03, -1.591844482421875000e+02, 1.292204737663269043e+00, 0.000000000000000000e+00, -2.664591789245605469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.332295942120254040e-04
-1.089098754882812500e+03, -1.573066101074218750e+02, 6.731930971145629883e-01, 0.000000000000000000e+00, -2.689269065856933594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.344634511042386293e-04
-1.076183959960937500e+03, -1.555437469482421875e+02, -1.622601300477981567e-01, 0.000000000000000000e+00, -2.713941335678100586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.356970751658082008e-04
-1.064814697265625000e+03, -1.539355773925781250e+02, -1.712175488471984863e+00, 0.000000000000000000e+00, -2.736370325088500977e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.368185185128822923e-04
-1.053340209960937500e+03, -1.516656951904296875e+02, -7.395257353782653809e-01, 0.000000000000000000e+00, -2.761036872863769531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.380518515361472964e-04
-1.041470092773437500e+03, -1.491320648193359375e+02, -1.348716259002685547e+00, 0.000000000000000000e+00, -2.785700321197509766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.392850244883447886e-04
-1.028639404296875000e+03, -1.462128601074218750e+02, -9.791201353073120117e-01, 0.000000000000000000e+00, -2.808125257492065430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.404062641086056828e-04
-1.016241882324218750e+03, -1.430316772460937500e+02, -1.869614839553833008e+00, 0.000000000000000000e+00, -2.832797050476074219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.416398590663447976e-04
-1.002933471679687500e+03, -1.396845397949218750e+02, -1.787224411964416504e+00, 0.000000000000000000e+00, -2.857471466064453125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.428735704394057393e-04
-9.958524169921875000e+02, -1.371489715576171875e+02, -6.641660928726196289e-01, 0.000000000000000000e+00, -2.882143974304199219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.441071945009753108e-04
-9.934329223632812500e+02, -1.351079254150390625e+02, -5.750501155853271484e-01, 0.000000000000000000e+00, -2.904568195343017578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.452284050174057484e-04
-9.916477661132812500e+02, -1.313187561035156250e+02, -4.329405426979064941e-01, 0.000000000000000000e+00, -2.929228067398071289e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.464614033466205001e-04
-9.934484252929687500e+02, -1.298319091796875000e+02, -1.330444693565368652e+00, 0.000000000000000000e+00, -2.953879833221435547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.476939942222088575e-04
-9.949334716796875000e+02, -1.288410949707031250e+02, -2.788767099380493164e+00, 0.000000000000000000e+00, -2.976285219192504883e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.488142588641494513e-04
-9.966177368164062500e+02, -1.280059051513671875e+02, -2.137590169906616211e+00, 0.000000000000000000e+00, -3.000921487808227539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.500460784882307053e-04
-1.000980590820312500e+03, -1.271801376342773438e+02, -2.792201280593872070e+00, 0.000000000000000000e+00, -3.025550842285156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.512775488663464785e-04
-1.003234497070312500e+03, -1.261789016723632812e+02, -3.797010183334350586e+00, 0.000000000000000000e+00, -3.050170183181762695e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.525085099274292588e-04
-1.006787536621093750e+03, -1.254393463134765625e+02, -4.626511096954345703e+00, 0.000000000000000000e+00, -3.072544813156127930e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.536272320663556457e-04
-1.012303955078125000e+03, -1.246696319580078125e+02, -5.256298542022705078e+00, 0.000000000000000000e+00, -3.097150325775146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.548575237393379211e-04
-1.018041931152343750e+03, -1.240588912963867188e+02, -5.442948341369628906e+00, 0.000000000000000000e+00, -3.121746778488159180e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.560873351991176605e-04
-1.021971313476562500e+03, -1.234513931274414062e+02, -4.644788265228271484e+00, 0.000000000000000000e+00, -3.144101858139038086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.572050969116389751e-04
-1.005453796386718750e+03, -1.247303085327148438e+02, -3.779530048370361328e+00, 0.000000000000000000e+00, -3.168693065643310547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.584346609888598323e-04
-1.019980163574218750e+03, -1.240603332519531250e+02, -7.028556466102600098e-01, 0.000000000000000000e+00, -3.193270921707153320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.596635556779801846e-04
-1.008358520507812500e+03, -1.228992538452148438e+02, -5.833401679992675781e-01, 0.000000000000000000e+00, -3.217834711074829102e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.608917373232543468e-04
-1.002660217285156250e+03, -1.202458877563476562e+02, -8.223357796669006348e-01, 0.000000000000000000e+00, -3.240158557891845703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.620079274289309978e-04
-9.933142089843750000e+02, -1.188795700073242188e+02, -3.469797611236572266e+00, 0.000000000000000000e+00, -3.264713287353515625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.632356579648330808e-04
-9.884314575195312500e+02, -1.148765640258789062e+02, -1.869413018226623535e+00, 0.000000000000000000e+00, -3.289269685745239258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.644634903641417623e-04
-9.754176025390625000e+02, -1.129762496948242188e+02, -4.074619293212890625e+00, 0.000000000000000000e+00, -3.313825845718383789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.656912936596199870e-04
-9.755689086914062500e+02, -1.114785232543945312e+02, -4.250363826751708984e+00, 0.000000000000000000e+00, -3.336151361465454102e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.668075710767880082e-04
-9.639886474609375000e+02, -1.093375320434570312e+02, -5.835996627807617188e+00, 0.000000000000000000e+00, -3.360714673995971680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.680357381701469421e-04
-9.517724609375000000e+02, -1.065792999267578125e+02, -8.697209358215332031e+00, 0.000000000000000000e+00, -3.385268926620483398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.692634396022185683e-04
-9.408176269531250000e+02, -1.038806457519531250e+02, -9.609799385070800781e+00, 0.000000000000000000e+00, -3.409811973571777344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.704906026134267449e-04
-9.332365722656250000e+02, -1.018180160522460938e+02, -8.495824813842773438e+00, 0.000000000000000000e+00, -3.432115077972412109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.716057595331221819e-04
-9.207094116210937500e+02, -1.028819351196289062e+02, -5.886478900909423828e+00, 0.000000000000000000e+00, -3.456643819808959961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.728321949485689402e-04
-9.093883056640625000e+02, -1.021376113891601562e+02, -5.128585338592529297e+00, 0.000000000000000000e+00, -3.481172084808349609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.740586012601852417e-04
-8.973266601562500000e+02, -9.921080017089843750e+01, -5.180601119995117188e+00, 0.000000000000000000e+00, -3.505700826644897461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.752850512275472283e-04
-8.864462890625000000e+02, -9.687974548339843750e+01, -4.540692806243896484e+00, 0.000000000000000000e+00, -3.528001785278320312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.764000917319208384e-04
-8.731083374023437500e+02, -9.438299560546875000e+01, -3.921066522598266602e+00, 0.000000000000000000e+00, -3.552533864974975586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.776267017703503370e-04
-8.574965820312500000e+02, -9.246990203857421875e+01, -1.861273407936096191e+00, 0.000000000000000000e+00, -3.577026605606079102e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.788513327483087778e-04
-8.413942260742187500e+02, -8.973490142822265625e+01, -8.188776373863220215e-01, 0.000000000000000000e+00, -3.601498603820800781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.800749305402860045e-04
-8.289970092773437500e+02, -8.721263122558593750e+01, -8.781760334968566895e-01, 0.000000000000000000e+00, -3.625952720642089844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.812976406654343009e-04
-8.168875732421875000e+02, -9.007426452636718750e+01, -2.632500529289245605e-01, 0.000000000000000000e+00, -3.648236513137817383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.824118226068094373e-04
-8.070636596679687500e+02, -8.992508697509765625e+01, 7.320799827575683594e-01, 0.000000000000000000e+00, -3.672761917114257812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.836380979511886835e-04
-7.982628173828125000e+02, -8.818892669677734375e+01, -2.667999081313610077e-02, 0.000000000000000000e+00, -3.697285890579223633e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.848642859840765595e-04
-7.896521606445312500e+02, -8.635215759277343750e+01, -1.170672297477722168e+00, 0.000000000000000000e+00, -3.721811771392822266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.860905904322862625e-04
-7.813436279296875000e+02, -8.500873565673828125e+01, -8.237597942352294922e-01, 0.000000000000000000e+00, -3.744110345840454102e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.872055145213380456e-04
-7.732431030273437500e+02, -8.367048645019531250e+01, 5.633803606033325195e-01, 0.000000000000000000e+00, -3.768635749816894531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.884317898657172918e-04
-7.672297363281250000e+02, -8.271467590332031250e+01, 1.028787851333618164e+00, 0.000000000000000000e+00, -3.793155193328857422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.896577596198767424e-04
-7.627833862304687500e+02, -8.233022308349609375e+01, -1.631265878677368164e-01, 0.000000000000000000e+00, -3.817669868469238281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.908834965433925390e-04
-7.568413696289062500e+02, -8.130113983154296875e+01, -2.124708890914916992e+00, 0.000000000000000000e+00, -3.842175722122192383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.921087823575362563e-04
-7.568369750976562500e+02, -8.090594482421875000e+01, -4.256397724151611328e+00, 0.000000000000000000e+00, -3.864445924758911133e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.932222949108108878e-04
-7.462744750976562500e+02, -7.919950866699218750e+01, -6.119368076324462891e+00, 0.000000000000000000e+00, -3.888940572738647461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.944470277521759272e-04
-7.457756958007812500e+02, -7.449737548828125000e+01, -6.076907634735107422e+00, 0.000000000000000000e+00, -3.913430213928222656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.956715132109820843e-04
-7.382675781250000000e+02, -7.411451721191406250e+01, -4.599675178527832031e+00, 0.000000000000000000e+00, -3.937916517257690430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.968958240468055010e-04
-7.367535400390625000e+02, -7.319049072265625000e+01, -3.030436992645263672e+00, 0.000000000000000000e+00, -3.960183858871459961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.980091910809278488e-04
-7.284540405273437500e+02, -6.996833038330078125e+01, -1.587335348129272461e+00, 0.000000000000000000e+00, -3.984679698944091797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.992339821299538016e-04
-7.217587890625000000e+02, -6.925234985351562500e+01, -3.640073537826538086e-01, 0.000000000000000000e+00, -4.009167671203613281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.004583948291838169e-04
-7.178560180664062500e+02, -6.870228576660156250e+01, -1.223849058151245117e+00, 0.000000000000000000e+00, -4.033647537231445312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.016823709709569812e-04
-7.099862670898437500e+02, -6.926757812500000000e+01, -2.265211343765258789e+00, 0.000000000000000000e+00, -4.058125972747802734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.029063034569844604e-04
-7.055911254882812500e+02, -7.122126007080078125e+01, -1.786230087280273438e+00, 0.000000000000000000e+00, -4.080377101898193359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.040188701357692480e-04
-7.012720336914062500e+02, -7.069763946533203125e+01, 8.608920574188232422e-01, 0.000000000000000000e+00, -4.104852676391601562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.052426279988139868e-04
-6.988411254882812500e+02, -7.005547332763671875e+01, 1.337150096893310547e+00, 0.000000000000000000e+00, -4.129325866699218750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.064662985503673553e-04
-6.952178344726562500e+02, -6.890068817138671875e+01, 1.554135322570800781e+00, 0.000000000000000000e+00, -4.153800487518310547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.076900127576664090e-04
-7.022512817382812500e+02, -6.897607421875000000e+01, 2.339937210083007812e+00, 0.000000000000000000e+00, -4.176054000854492188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.088026958517730236e-04
-6.910907592773437500e+02, -6.848797607421875000e+01, 2.718060016632080078e+00, 0.000000000000000000e+00, -4.200532913208007812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.100266428897157311e-04
-6.929173583984375000e+02, -6.790796661376953125e+01, 3.916909933090209961e+00, 0.000000000000000000e+00, -4.225013732910156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.112506772391498089e-04
-6.878314819335937500e+02, -6.430638885498046875e+01, 5.207148551940917969e+00, 0.000000000000000000e+00, -4.249492645263671875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.124746242770925164e-04
-6.804392700195312500e+02, -6.375749206542968750e+01, 3.822065591812133789e+00, 0.000000000000000000e+00, -4.273967742919921875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.136983821401372552e-04
-6.754205322265625000e+02, -6.356108856201171875e+01, 4.080623149871826172e+00, 0.000000000000000000e+00, -4.296215534210205078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.148107741959393024e-04
-6.736505737304687500e+02, -6.281276321411132812e+01, 6.786275386810302734e+00, 0.000000000000000000e+00, -4.320688724517822266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.160344301955774426e-04
-6.714535522460937500e+02, -6.200891494750976562e+01, 5.930601596832275391e+00, 0.000000000000000000e+00, -4.345168113708496094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.172584063373506069e-04
-6.699724731445312500e+02, -6.146495437622070312e+01, 4.492930412292480469e+00, 0.000000000000000000e+00, -4.369650840759277344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.184825425501912832e-04
-6.690292968750000000e+02, -6.121373367309570312e+01, 3.750266551971435547e+00, 0.000000000000000000e+00, -4.394127845764160156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.197064022766426206e-04
-6.708397827148437500e+02, -6.140922927856445312e+01, 2.101294755935668945e+00, 0.000000000000000000e+00, -4.416383743286132812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.208191872341558337e-04
-6.691757812500000000e+02, -6.092864227294921875e+01, 2.229648351669311523e+00, 0.000000000000000000e+00, -4.440876007080078125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.220438182121142745e-04
-6.719750366210937500e+02, -6.189858245849609375e+01, 3.090263605117797852e+00, 0.000000000000000000e+00, -4.465374469757080078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.232687256764620543e-04
-6.741296386718750000e+02, -6.207737350463867188e+01, 2.697468519210815430e+00, 0.000000000000000000e+00, -4.489877223968505859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.244938659714534879e-04
-6.743587646484375000e+02, -6.212862014770507812e+01, 1.539875388145446777e+00, 0.000000000000000000e+00, -4.512149810791015625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.256074803881347179e-04
-6.718817749023437500e+02, -5.912837600708007812e+01, -6.516268253326416016e-01, 0.000000000000000000e+00, -4.536652088165283203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.268326061312109232e-04
-6.730422973632812500e+02, -5.951788330078125000e+01, -9.145109057426452637e-01, 0.000000000000000000e+00, -4.561156272888183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.280578046338632703e-04
-6.731242675781250000e+02, -6.083317184448242188e+01, 4.795204102993011475e-01, 0.000000000000000000e+00, -4.585662841796875000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.292831486556679010e-04
-6.738759155273437500e+02, -6.071265029907226562e+01, 2.192217826843261719e+00, 0.000000000000000000e+00, -4.610168933868408203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.305084635736420751e-04
-6.720528564453125000e+02, -6.056464767456054688e+01, 2.601239204406738281e+00, 0.000000000000000000e+00, -4.632446765899658203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.316223399247974157e-04
-6.694102783203125000e+02, -6.009890365600585938e+01, 1.883603811264038086e+00, 0.000000000000000000e+00, -4.656950950622558594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.328475529793649912e-04
-6.689064331054687500e+02, -6.065038299560546875e+01, 2.265203744173049927e-01, 0.000000000000000000e+00, -4.681455612182617188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.340727805858477950e-04
-6.672125854492187500e+02, -6.077912521362304688e+01, -4.919507503509521484e-01, 0.000000000000000000e+00, -4.705956935882568359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.352978481212630868e-04
-6.633364868164062500e+02, -6.048858261108398438e+01, -3.503809571266174316e-01, 0.000000000000000000e+00, -4.728230476379394531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.364115207456052303e-04
-6.603517456054687500e+02, -6.011643218994140625e+01, -1.991103649139404297e+00, 0.000000000000000000e+00, -4.752725601196289062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.376362826908007264e-04
-6.591328125000000000e+02, -5.993358230590820312e+01, -1.990750193595886230e+00, 0.000000000000000000e+00, -4.777217388153076172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.388608554610982537e-04
-6.591839599609375000e+02, -6.005221557617187500e+01, -1.645038962364196777e+00, 0.000000000000000000e+00, -4.801701068878173828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.400850353296846151e-04
-6.593115844726562500e+02, -6.014089202880859375e+01, -2.198776960372924805e+00, 0.000000000000000000e+00, -4.826182365417480469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.413091133348643780e-04
-6.578915405273437500e+02, -5.980614852905273438e+01, -1.471410870552062988e+00, 0.000000000000000000e+00, -4.848441123962402344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.424220729153603315e-04
-6.534517822265625000e+02, -5.914035797119140625e+01, -6.295776367187500000e-01, 0.000000000000000000e+00, -4.872931003570556641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.436465438222512603e-04
-6.493772583007812500e+02, -5.908705902099609375e+01, 6.568908691406250000e-01, 0.000000000000000000e+00, -4.897429466247558594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.448714803904294968e-04
-6.471693115234375000e+02, -5.933842468261718750e+01, -4.058202207088470459e-01, 0.000000000000000000e+00, -4.921938419342041016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.460969262756407261e-04
-6.464155273437500000e+02, -5.975634002685546875e+01, -1.243735313415527344e+00, 0.000000000000000000e+00, -4.944214344024658203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.472107298672199249e-04
-6.428734741210937500e+02, -5.959922790527343750e+01, -6.436696052551269531e-01, 0.000000000000000000e+00, -4.968723773956298828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.484361757524311543e-04
-6.382214355468750000e+02, -5.853013610839843750e+01, 2.954200208187103271e-01, 0.000000000000000000e+00, -4.993229389190673828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.496614761184900999e-04
-6.359096069335937500e+02, -5.827688598632812500e+01, -8.318294882774353027e-01, 0.000000000000000000e+00, -5.017742156982421875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.508870966266840696e-04
-6.361378173828125000e+02, -5.815250396728515625e+01, -3.433238267898559570e-01, 0.000000000000000000e+00, -5.040025234222412109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.520012785680592060e-04
-6.382313842773437500e+02, -6.042849349975585938e+01, 6.478015780448913574e-01, 0.000000000000000000e+00, -5.064536571502685547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.532268117647618055e-04
-6.342511596679687500e+02, -6.191295623779296875e+01, 3.144292831420898438e-01, 0.000000000000000000e+00, -5.089050769805908203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.544525486882776022e-04
