RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-5.550032958984375000e+02, -8.582468414306640625e+01, 1.081388702392578125e+02, 0.000000000000000000e+00, -2.569311857223510742e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.284655882045626640e-04
-5.507411499023437500e+02, -8.510385894775390625e+01, 1.104107971191406250e+02, 0.000000000000000000e+00, -2.593866825103759766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.296933478442952037e-04
-5.470480957031250000e+02, -8.575506591796875000e+01, 1.088970260620117188e+02, 0.000000000000000000e+00, -2.616190910339355469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.308095525018870831e-04
-5.371420898437500000e+02, -8.732480621337890625e+01, 1.027950134277343750e+02, 0.000000000000000000e+00, -2.640749931335449219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.320375013165175915e-04
-5.200595703125000000e+02, -8.353446197509765625e+01, 1.007769012451171875e+02, 0.000000000000000000e+00, -2.665301084518432617e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.332650572294369340e-04
-5.079776000976562500e+02, -8.242404937744140625e+01, 9.684669494628906250e+01, 0.000000000000000000e+00, -2.689844608306884766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.344922347925603390e-04
-4.994253845214843750e+02, -8.301619720458984375e+01, 9.145420074462890625e+01, 0.000000000000000000e+00, -2.712146282196044922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.356073189526796341e-04
-4.922908630371093750e+02, -8.297914886474609375e+01, 8.805986022949218750e+01, 0.000000000000000000e+00, -2.736677646636962891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.368338853353634477e-04
-4.853835144042968750e+02, -8.372933959960937500e+01, 8.487384033203125000e+01, 0.000000000000000000e+00, -2.761206150054931641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.380603061988949776e-04
-4.812607116699218750e+02, -8.194712829589843750e+01, 8.513225555419921875e+01, 0.000000000000000000e+00, -2.785732746124267578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.392866397509351373e-04
-4.770416870117187500e+02, -7.958288574218750000e+01, 8.900611877441406250e+01, 0.000000000000000000e+00, -2.808042526245117188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.404021168127655983e-04
-4.783794555664062500e+02, -8.011377716064453125e+01, 9.050321960449218750e+01, 0.000000000000000000e+00, -2.832584381103515625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.416292216163128614e-04
-4.763250122070312500e+02, -8.095674896240234375e+01, 8.890218353271484375e+01, 0.000000000000000000e+00, -2.857127904891967773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.428563846275210381e-04
-4.788285827636718750e+02, -8.252550506591796875e+01, 8.750999450683593750e+01, 0.000000000000000000e+00, -2.881668090820312500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.440834021195769310e-04
-4.852039489746093750e+02, -8.345217895507812500e+01, 9.089405059814453125e+01, 0.000000000000000000e+00, -2.906206130981445312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.453103031963109970e-04
-5.029260559082031250e+02, -8.748425292968750000e+01, 9.404721832275390625e+01, 0.000000000000000000e+00, -2.928520917892456055e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.464260421926155686e-04
-5.082646179199218750e+02, -9.230758666992187500e+01, 9.479916381835937500e+01, 0.000000000000000000e+00, -2.953068971633911133e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.476534525863826275e-04
-5.156248168945312500e+02, -9.648125457763671875e+01, 9.261969757080078125e+01, 0.000000000000000000e+00, -2.977617502212524414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.488808775320649147e-04
-5.261282348632812500e+02, -1.008045425415039062e+02, 8.898493194580078125e+01, 0.000000000000000000e+00, -3.002172946929931641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.501086371717974544e-04
-5.264220581054687500e+02, -1.007487106323242188e+02, 9.161331176757812500e+01, 0.000000000000000000e+00, -3.024492740631103516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.512246381025761366e-04
-5.337102050781250000e+02, -1.018972015380859375e+02, 9.349171447753906250e+01, 0.000000000000000000e+00, -3.049052953720092773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.524526451248675585e-04
-5.279997558593750000e+02, -1.021388015747070312e+02, 9.043757629394531250e+01, 0.000000000000000000e+00, -3.073609828948974609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.536804920760914683e-04
-5.223384399414062500e+02, -1.017300643920898438e+02, 9.040045928955078125e+01, 0.000000000000000000e+00, -3.098161935806274414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.549081061966717243e-04
-5.090368347167968750e+02, -1.008454895019531250e+02, 8.351650238037109375e+01, 0.000000000000000000e+00, -3.120470762252807617e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.560235396027565002e-04
-5.000798034667968750e+02, -9.822229766845703125e+01, 8.226670074462890625e+01, 0.000000000000000000e+00, -3.144997358322143555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.572498586028814316e-04
-4.974797058105468750e+02, -9.681953430175781250e+01, 8.601149749755859375e+01, 0.000000000000000000e+00, -3.169521570205688477e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.584760757395997643e-04
-5.018808593750000000e+02, -9.927628326416015625e+01, 8.661878967285156250e+01, 0.000000000000000000e+00, -3.194053411483764648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.597026712261140347e-04
-5.028058471679687500e+02, -1.032012100219726562e+02, 8.926113891601562500e+01, 0.000000000000000000e+00, -3.216339349746704102e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.608169695828109980e-04
-5.138216552734375000e+02, -1.068338546752929688e+02, 8.811917114257812500e+01, 0.000000000000000000e+00, -3.240823507308959961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.620411785552278161e-04
-5.083493041992187500e+02, -1.069236526489257812e+02, 8.548738098144531250e+01, 0.000000000000000000e+00, -3.265309095382690430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.632654602872207761e-04
-5.115162048339843750e+02, -1.092087631225585938e+02, 8.170960235595703125e+01, 0.000000000000000000e+00, -3.289767265319824219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.644883595872670412e-04
-5.139633789062500000e+02, -1.107904357910156250e+02, 8.289521026611328125e+01, 0.000000000000000000e+00, -3.312018156051635742e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.656009117141366005e-04
-5.115313415527343750e+02, -1.095429611206054688e+02, 8.749527740478515625e+01, 0.000000000000000000e+00, -3.336484193801879883e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.668242039158940315e-04
-5.171662597656250000e+02, -1.144050140380859375e+02, 8.505364227294921875e+01, 0.000000000000000000e+00, -3.360948562622070312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.680474233580753207e-04
-5.225448608398437500e+02, -1.168096618652343750e+02, 8.207975006103515625e+01, 0.000000000000000000e+00, -3.385443210601806641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.692721707513555884e-04
-5.301251831054687500e+02, -1.145869140625000000e+02, 7.663194274902343750e+01, 0.000000000000000000e+00, -3.409926891326904297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.704963506199419498e-04
-5.388214111328125000e+02, -1.172401351928710938e+02, 7.923122406005859375e+01, 0.000000000000000000e+00, -3.432212829589843750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.716106344247236848e-04
-5.420376586914062500e+02, -1.182586975097656250e+02, 8.040706634521484375e+01, 0.000000000000000000e+00, -3.456734180450439453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.728367060422897339e-04
-5.471624755859375000e+02, -1.204470672607421875e+02, 7.994116973876953125e+01, 0.000000000000000000e+00, -3.481259584426879883e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.740629813866689801e-04
-5.520321044921875000e+02, -1.198013305664062500e+02, 7.446488189697265625e+01, 0.000000000000000000e+00, -3.505785226821899414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.752892567310482264e-04
-5.427431640625000000e+02, -1.187660980224609375e+02, 7.257965087890625000e+01, 0.000000000000000000e+00, -3.528073072433471680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.764036423992365599e-04
-5.321621704101562500e+02, -1.195768127441406250e+02, 7.272933197021484375e+01, 0.000000000000000000e+00, -3.552606105804443359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.776303106453269720e-04
-5.178202514648437500e+02, -1.189626998901367188e+02, 7.062798309326171875e+01, 0.000000000000000000e+00, -3.577044963836669922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.788522495189681649e-04
-5.101742248535156250e+02, -1.192559204101562500e+02, 7.133973693847656250e+01, 0.000000000000000000e+00, -3.601523399353027344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.800761674530804157e-04
-5.066521301269531250e+02, -1.190619583129882812e+02, 7.506672668457031250e+01, 0.000000000000000000e+00, -3.625997543334960938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.812998816603794694e-04
-5.076312866210937500e+02, -1.202889099121093750e+02, 7.556185913085937500e+01, 0.000000000000000000e+00, -3.648303270339965820e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.824151695473119617e-04
-5.088758239746093750e+02, -1.212295608520507812e+02, 7.676902770996093750e+01, 0.000000000000000000e+00, -3.672833442687988281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.836416777223348618e-04
-5.127631835937500000e+02, -1.233116226196289062e+02, 7.340287017822265625e+01, 0.000000000000000000e+00, -3.697378158569335938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.848688989412039518e-04
-5.175200805664062500e+02, -1.251529159545898438e+02, 7.119783782958984375e+01, 0.000000000000000000e+00, -3.721917390823364258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.860958727775141597e-04
-5.178183593750000000e+02, -1.254370193481445312e+02, 7.223108673095703125e+01, 0.000000000000000000e+00, -3.744237661361694336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.872118882602080703e-04
-5.282421875000000000e+02, -1.276365203857421875e+02, 7.119971466064453125e+01, 0.000000000000000000e+00, -3.768784999847412109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.884392549982294440e-04
-5.255464477539062500e+02, -1.261315002441406250e+02, 6.676776885986328125e+01, 0.000000000000000000e+00, -3.793339490890502930e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.896669709822162986e-04
-5.132817382812500000e+02, -1.243421783447265625e+02, 7.027151489257812500e+01, 0.000000000000000000e+00, -3.817891120910644531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.908945559989660978e-04
-5.240553588867187500e+02, -1.278746414184570312e+02, 6.852961730957031250e+01, 0.000000000000000000e+00, -3.840222597122192383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.920111244544386864e-04
-5.044023132324218750e+02, -1.238007125854492188e+02, 7.317656707763671875e+01, 0.000000000000000000e+00, -3.864772558212280273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.932386367116123438e-04
-4.980305175781250000e+02, -1.232404327392578125e+02, 7.051570129394531250e+01, 0.000000000000000000e+00, -3.889334201812744141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.944667164934799075e-04
-4.893466186523437500e+02, -1.221514205932617188e+02, 6.806906127929687500e+01, 0.000000000000000000e+00, -3.913895845413208008e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.956947817234322429e-04
-5.015632629394531250e+02, -1.253707427978515625e+02, 6.499683380126953125e+01, 0.000000000000000000e+00, -3.936201333999633789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.968100696103647351e-04
-4.817433471679687500e+02, -1.209056396484375000e+02, 6.773294830322265625e+01, 0.000000000000000000e+00, -3.960772752761840820e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.980386441573500633e-04
-4.695855712890625000e+02, -1.181192245483398438e+02, 6.958618927001953125e+01, 0.000000000000000000e+00, -3.985333919525146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.992666948353871703e-04
-4.634819946289062500e+02, -1.169449615478515625e+02, 7.240136718750000000e+01, 0.000000000000000000e+00, -4.009906768798828125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.004953421419486403e-04
-4.525398864746093750e+02, -1.145940628051757812e+02, 7.363065338134765625e+01, 0.000000000000000000e+00, -4.032248973846435547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.016124344663694501e-04
-4.460153503417968750e+02, -1.132757492065429688e+02, 7.506288146972656250e+01, 0.000000000000000000e+00, -4.056812286376953125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.028406161116436124e-04
-4.417279663085937500e+02, -1.131692047119140625e+02, 7.395832061767578125e+01, 0.000000000000000000e+00, -4.081388473510742188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.040694234892725945e-04
-4.409332580566406250e+02, -1.138642044067382812e+02, 6.857646942138671875e+01, 0.000000000000000000e+00, -4.105955123901367188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.052977652056142688e-04
-4.352319641113281250e+02, -1.129155654907226562e+02, 6.868724060058593750e+01, 0.000000000000000000e+00, -4.128307342529296875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.064153668470680714e-04
-4.291111755371093750e+02, -1.120586853027343750e+02, 6.990419769287109375e+01, 0.000000000000000000e+00, -4.152910232543945312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.076454984489828348e-04
-4.259891967773437500e+02, -1.109583969116210938e+02, 6.589685821533203125e+01, 0.000000000000000000e+00, -4.177520275115966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.088760229526087642e-04
-4.187410278320312500e+02, -1.095255279541015625e+02, 6.554253387451171875e+01, 0.000000000000000000e+00, -4.202134609222412109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.101067220792174339e-04
-4.107836608886718750e+02, -1.077885208129882812e+02, 6.487302398681640625e+01, 0.000000000000000000e+00, -4.224513530731201172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.112256916007027030e-04
-4.072140808105468750e+02, -1.071670684814453125e+02, 6.139604949951171875e+01, 0.000000000000000000e+00, -4.249124526977539062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.124562306562438607e-04
-3.922911682128906250e+02, -1.039611358642578125e+02, 6.070994567871093750e+01, 0.000000000000000000e+00, -4.273742675781250000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.136871189577504992e-04
-3.835376892089843750e+02, -1.015668792724609375e+02, 6.479342651367187500e+01, 0.000000000000000000e+00, -4.296119689941406250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.148059720639139414e-04
-3.740708618164062500e+02, -9.960127258300781250e+01, 6.276467895507812500e+01, 0.000000000000000000e+00, -4.320738792419433594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.160369476769119501e-04
-3.611754760742187500e+02, -9.741381072998046875e+01, 5.997859191894531250e+01, 0.000000000000000000e+00, -4.345355987548828125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.172677923226729035e-04
-3.543788452148437500e+02, -9.645532989501953125e+01, 5.786926651000976562e+01, 0.000000000000000000e+00, -4.369994640350341797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.184997429139912128e-04
-3.455115661621093750e+02, -9.436825561523437500e+01, 5.988441467285156250e+01, 0.000000000000000000e+00, -4.392397403717041016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.196198765886947513e-04
-3.553565063476562500e+02, -9.516384124755859375e+01, 6.314912414550781250e+01, 0.000000000000000000e+00, -4.417043209075927734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.208521473221480846e-04
-3.431740722656250000e+02, -9.100254821777343750e+01, 6.215809631347656250e+01, 0.000000000000000000e+00, -4.441680908203125000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.220840542577207088e-04
-3.401530151367187500e+02, -9.033419799804687500e+01, 6.060570144653320312e+01, 0.000000000000000000e+00, -4.464093685150146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.232046826975420117e-04
-3.305584411621093750e+02, -8.797505950927734375e+01, 5.840619277954101562e+01, 0.000000000000000000e+00, -4.488738536834716797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.244369243271648884e-04
-3.211830444335937500e+02, -8.525334167480468750e+01, 5.792115020751953125e+01, 0.000000000000000000e+00, -4.513391017913818359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.256695588584989309e-04
-3.151351623535156250e+02, -8.367866516113281250e+01, 5.903990173339843750e+01, 0.000000000000000000e+00, -4.538049697875976562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.269024844281375408e-04
-3.120903015136718750e+02, -8.311685943603515625e+01, 5.743791580200195312e+01, 0.000000000000000000e+00, -4.560474872589111328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.280237386003136635e-04
-3.081640014648437500e+02, -8.182952880859375000e+01, 5.279433822631835938e+01, 0.000000000000000000e+00, -4.585145950317382812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.292573044542223215e-04
-2.990969543457031250e+02, -7.908644866943359375e+01, 4.908652877807617188e+01, 0.000000000000000000e+00, -4.609811305999755859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.304905647179111838e-04
-2.907596130371093750e+02, -7.684112548828125000e+01, 4.659553527832031250e+01, 0.000000000000000000e+00, -4.632236480712890625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.316118188900873065e-04
-2.829802551269531250e+02, -7.502132415771484375e+01, 4.736725234985351562e+01, 0.000000000000000000e+00, -4.656910419464111328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.328455157112330198e-04
-2.826445922851562500e+02, -7.520109558105468750e+01, 4.793825149536132812e+01, 0.000000000000000000e+00, -4.681573390960693359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.340786741115152836e-04
-2.764068603515625000e+02, -7.375057983398437500e+01, 5.082610702514648438e+01, 0.000000000000000000e+00, -4.704013824462890625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.352006995351985097e-04
-2.791027221679687500e+02, -7.436544036865234375e+01, 5.022269439697265625e+01, 0.000000000000000000e+00, -4.728697776794433594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.364348911214619875e-04
-2.759979553222656250e+02, -7.381780242919921875e+01, 5.006187438964843750e+01, 0.000000000000000000e+00, -4.753385066986083984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.376692573307082057e-04
-2.748965454101562500e+02, -7.313858032226562500e+01, 4.904481887817382812e+01, 0.000000000000000000e+00, -4.778078079223632812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.389039145782589912e-04
-2.672685852050781250e+02, -8.216205596923828125e+01, 4.987056732177734375e+01, 0.000000000000000000e+00, -4.800521373748779297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.400260709691792727e-04
-2.619869995117187500e+02, -7.971475219726562500e+01, 4.511445236206054688e+01, 0.000000000000000000e+00, -4.825207710266113281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.412603935226798058e-04
-2.759249267578125000e+02, -8.536104583740234375e+01, 5.127175903320312500e+01, 0.000000000000000000e+00, -4.849892139434814453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.424945996608585119e-04
-2.725562133789062500e+02, -8.425647735595703125e+01, 4.785968780517578125e+01, 0.000000000000000000e+00, -4.872355937957763672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.436178037896752357e-04
-2.709176025390625000e+02, -8.454042816162109375e+01, 4.937126159667968750e+01, 0.000000000000000000e+00, -4.897057056427001953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.448528539389371872e-04
-2.725922851562500000e+02, -8.600553131103515625e+01, 5.363024139404296875e+01, 0.000000000000000000e+00, -4.921774864196777344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.460887189954519272e-04
-2.610892028808593750e+02, -8.298419952392578125e+01, 5.187911605834960938e+01, 0.000000000000000000e+00, -4.944257736206054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.472128835506737232e-04
-2.613639221191406250e+02, -8.376747131347656250e+01, 5.335955810546875000e+01, 0.000000000000000000e+00, -4.968974113464355469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.484487195033580065e-04
-2.640285339355468750e+02, -8.509105682373046875e+01, 5.345462036132812500e+01, 0.000000000000000000e+00, -4.993696689605712891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.496848464943468571e-04
-2.598626708984375000e+02, -8.436891937255859375e+01, 5.238507080078125000e+01, 0.000000000000000000e+00, -5.016167640686035156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.508083707652986050e-04
-2.541918792724609375e+02, -8.334243774414062500e+01, 5.158066940307617188e+01, 0.000000000000000000e+00, -5.040881633758544922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.520440903026610613e-04
-2.579787902832031250e+02, -8.569045257568359375e+01, 5.333815765380859375e+01, 0.000000000000000000e+00, -5.065614223480224609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.532807120587676764e-04
-2.614877319335937500e+02, -8.731736755371093750e+01, 5.193967819213867188e+01, 0.000000000000000000e+00, -5.088093280792236328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.544046728871762753e-04
-2.698594055175781250e+02, -9.083380889892578125e+01, 5.331506347656250000e+01, 0.000000000000000000e+00, -5.112837791442871094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.556418767198920250e-04
