RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-6.227636108398437500e+02, -1.135758666992187500e+02, -5.722750663757324219e+00, 0.000000000000000000e+00, -2.570228338241577148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.285114121856167912e-04
-5.998809814453125000e+02, -1.098967895507812500e+02, -3.359854459762573242e+00, 0.000000000000000000e+00, -2.592791795730590820e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.296395930694416165e-04
-6.011764526367187500e+02, -1.097575912475585938e+02, -3.760741472244262695e+00, 0.000000000000000000e+00, -2.617621421813964844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.308810751652345061e-04
-5.918877563476562500e+02, -1.083647613525390625e+02, -3.137778043746948242e+00, 0.000000000000000000e+00, -2.640191316604614258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.320095761911943555e-04
-5.793621215820312500e+02, -1.064099807739257812e+02, -4.378458023071289062e+00, 0.000000000000000000e+00, -2.665022134780883789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.332511019427329302e-04
-5.634661865234375000e+02, -1.036454238891601562e+02, -4.215668678283691406e+00, 0.000000000000000000e+00, -2.689865350723266602e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.344932679785415530e-04
-5.491744995117187500e+02, -1.008334045410156250e+02, -4.653311729431152344e+00, 0.000000000000000000e+00, -2.712464809417724609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.356232387479394674e-04
-5.434460449218750000e+02, -9.916894531250000000e+01, -4.947821617126464844e+00, 0.000000000000000000e+00, -2.737335443496704102e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.368667726637795568e-04
-5.123040161132812500e+02, -9.568193054199218750e+01, -5.606211185455322266e+00, 0.000000000000000000e+00, -2.762212514877319336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.381106267217546701e-04
-4.986429138183593750e+02, -9.362889862060546875e+01, -3.817713737487792969e+00, 0.000000000000000000e+00, -2.784829616546630859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.392414851579815149e-04
-4.918656005859375000e+02, -9.215848541259765625e+01, -4.584740638732910156e+00, 0.000000000000000000e+00, -2.809706449508666992e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.404853246640414000e-04
-4.870498657226562500e+02, -9.151978302001953125e+01, -4.587980747222900391e+00, 0.000000000000000000e+00, -2.832319974899291992e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.416159939253702760e-04
-4.744331970214843750e+02, -8.898759460449218750e+01, -5.336920738220214844e+00, 0.000000000000000000e+00, -2.857119560241699219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.428559771738946438e-04
-4.704382019042968750e+02, -8.809691619873046875e+01, -1.244948387145996094e+00, 0.000000000000000000e+00, -2.881977796554565430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.440988853573799133e-04
-4.591983032226562500e+02, -8.595951843261718750e+01, 1.782793998718261719e+00, 0.000000000000000000e+00, -2.904596090316772461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.452298020012676716e-04
-4.422281799316406250e+02, -8.281032562255859375e+01, 2.482171803712844849e-01, 0.000000000000000000e+00, -2.929476261138916016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.464738161303102970e-04
-4.393379516601562500e+02, -8.227124786376953125e+01, -5.040139675140380859e+00, 0.000000000000000000e+00, -2.952093362808227539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.476046600146219134e-04
-4.179689636230468750e+02, -7.763278961181640625e+01, -8.270307540893554688e+00, 0.000000000000000000e+00, -2.976972341537475586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.488486159360036254e-04
-4.052175903320312500e+02, -7.524614715576171875e+01, -5.400645256042480469e+00, 0.000000000000000000e+00, -3.001849174499511719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.500924699939787388e-04
-3.987391662597656250e+02, -7.410338592529296875e+01, -5.208523273468017578e+00, 0.000000000000000000e+00, -3.024469614028930664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.512234739493578672e-04
-3.825755920410156250e+02, -7.041767883300781250e+01, -3.778206825256347656e+00, 0.000000000000000000e+00, -3.049356937408447266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.524678518762812018e-04
-3.690071716308593750e+02, -6.804214477539062500e+01, -6.902945518493652344e+00, 0.000000000000000000e+00, -3.074242830276489258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.537121424917131662e-04
-3.564445800781250000e+02, -6.517620849609375000e+01, -3.663375616073608398e+00, 0.000000000000000000e+00, -3.096866130828857422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.548433065181598067e-04
-3.397159423828125000e+02, -6.219946289062500000e+01, -3.780382871627807617e+00, 0.000000000000000000e+00, -3.121746540069580078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.560873351991176605e-04
-3.306524963378906250e+02, -6.066656875610351562e+01, -3.530379772186279297e+00, 0.000000000000000000e+00, -3.144364356994628906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.572182227391749620e-04
-3.203616638183593750e+02, -5.858845901489257812e+01, -4.943555355072021484e+00, 0.000000000000000000e+00, -3.169244289398193359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.584622223163023591e-04
-3.101709594726562500e+02, -5.649073028564453125e+01, -3.724206924438476562e+00, 0.000000000000000000e+00, -3.194126605987548828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.597063383087515831e-04
-3.035676879882812500e+02, -5.462432098388671875e+01, -3.376942157745361328e+00, 0.000000000000000000e+00, -3.216741800308227539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.608370948815718293e-04
-2.969245910644531250e+02, -5.312740707397460938e+01, -2.660431146621704102e+00, 0.000000000000000000e+00, -3.241619586944580078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.620809780433773994e-04
-3.030637207031250000e+02, -5.411701965332031250e+01, -4.136701673269271851e-02, 0.000000000000000000e+00, -3.264226913452148438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.632113417144864798e-04
-2.910510253906250000e+02, -5.176102447509765625e+01, -2.021656036376953125e+00, 0.000000000000000000e+00, -3.289093494415283203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.644546719035133719e-04
-2.834309692382812500e+02, -5.123603057861328125e+01, -4.963716030120849609e+00, 0.000000000000000000e+00, -3.313951492309570312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.656975655350834131e-04
-2.956690368652343750e+02, -5.324737930297851562e+01, -6.657805442810058594e+00, 0.000000000000000000e+00, -3.336544752120971680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.668272307142615318e-04
-3.009772338867187500e+02, -5.435826873779296875e+01, -3.357845544815063477e+00, 0.000000000000000000e+00, -3.361394643783569336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.680697314441204071e-04
-2.987939453125000000e+02, -5.368505477905273438e+01, -3.142781734466552734e+00, 0.000000000000000000e+00, -3.386237621307373047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.693118829280138016e-04
-2.980414733886718750e+02, -5.274471664428710938e+01, -4.945797443389892578e+00, 0.000000000000000000e+00, -3.408814907073974609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.704407477518543601e-04
-2.966055908203125000e+02, -5.240914916992187500e+01, -3.250899791717529297e+00, 0.000000000000000000e+00, -3.433652639389038086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.716826227493584156e-04
-2.948513183593750000e+02, -5.220716857910156250e+01, -2.478279590606689453e+00, 0.000000000000000000e+00, -3.456235408782958984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.728117640595883131e-04
-2.934162902832031250e+02, -5.183929061889648438e+01, -1.926821589469909668e+00, 0.000000000000000000e+00, -3.481083393096923828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.740541629260405898e-04
-2.915329284667968750e+02, -5.178218078613281250e+01, -1.134329199790954590e+00, 0.000000000000000000e+00, -3.505930185317993164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.752965035848319530e-04
-2.908001403808593750e+02, -5.164730834960937500e+01, -2.159500837326049805e+00, 0.000000000000000000e+00, -3.528527736663818359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.764263870427384973e-04
-2.885157165527343750e+02, -5.158191680908203125e+01, -2.711055755615234375e+00, 0.000000000000000000e+00, -3.553385257720947266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.776692515704780817e-04
-2.858592224121093750e+02, -5.089380264282226562e+01, -5.068302631378173828e+00, 0.000000000000000000e+00, -3.578238725662231445e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.789119269233196974e-04
-2.821076965332031250e+02, -5.014823150634765625e+01, -5.663438796997070312e+00, 0.000000000000000000e+00, -3.600831270217895508e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.800415629986673594e-04
-2.775188293457031250e+02, -4.907932662963867188e+01, -5.143607616424560547e+00, 0.000000000000000000e+00, -3.625677585601806641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.812838745536282659e-04
-2.721003417968750000e+02, -4.798538589477539062e+01, -4.928269863128662109e+00, 0.000000000000000000e+00, -3.648248434066772461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.824124337872490287e-04
-2.669522399902343750e+02, -4.631554412841796875e+01, -5.470329761505126953e+00, 0.000000000000000000e+00, -3.673069715499877930e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.836534793255850673e-04
-2.578396911621093750e+02, -4.463422775268554688e+01, -3.718693971633911133e+00, 0.000000000000000000e+00, -3.697875022888183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.848937536124140024e-04
-2.537402648925781250e+02, -4.332551193237304688e+01, -3.590684890747070312e+00, 0.000000000000000000e+00, -3.720433950424194336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.860217016655951738e-04
-2.468322906494140625e+02, -4.029774856567382812e+01, -4.304466247558593750e+00, 0.000000000000000000e+00, -3.745255947113037109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.872627908596768975e-04
-2.418182983398437500e+02, -3.742138671875000000e+01, -5.918263912200927734e+00, 0.000000000000000000e+00, -3.770078420639038086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.885039237095043063e-04
-2.396262817382812500e+02, -3.544814682006835938e+01, -5.916343212127685547e+00, 0.000000000000000000e+00, -3.792650461196899414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.896325265988707542e-04
-2.369628753662109375e+02, -3.423287582397460938e+01, -6.009383201599121094e+00, 0.000000000000000000e+00, -3.817477703094482422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.908738922793418169e-04
-2.411652679443359375e+02, -3.517314147949218750e+01, -5.478944301605224609e+00, 0.000000000000000000e+00, -3.840050220489501953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.920025097206234932e-04
-2.303026885986328125e+02, -3.477278900146484375e+01, -4.128999233245849609e+00, 0.000000000000000000e+00, -3.864876270294189453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.932438171934336424e-04
-2.251428680419921875e+02, -3.475254440307617188e+01, -3.288919448852539062e+00, 0.000000000000000000e+00, -3.889707803726196289e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.944853866007179022e-04
-2.234476318359375000e+02, -3.549123001098632812e+01, -2.325958728790283203e+00, 0.000000000000000000e+00, -3.912287235260009766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.956143678398802876e-04
-2.196986236572265625e+02, -3.538053512573242188e+01, -1.525438785552978516e+00, 0.000000000000000000e+00, -3.937143325805664062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.968571596080437303e-04
-2.191316375732421875e+02, -3.571254348754882812e+01, -7.994448542594909668e-01, 0.000000000000000000e+00, -3.961997747421264648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.980998931685462594e-04
-2.170807189941406250e+02, -3.566020584106445312e+01, -1.232687532901763916e-01, 0.000000000000000000e+00, -3.984588623046875000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 1.992294273804873228e-04
-2.171942901611328125e+02, -3.584630203247070312e+01, -3.304868340492248535e-01, 0.000000000000000000e+00, -4.009439945220947266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.004720008699223399e-04
-2.170637969970703125e+02, -3.654078674316406250e+01, 3.173803091049194336e-01, 0.000000000000000000e+00, -4.032030105590820312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.016014914261177182e-04
-2.195145568847656250e+02, -3.853290939331054688e+01, 2.422609478235244751e-01, 0.000000000000000000e+00, -4.056880950927734375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.028440358117222786e-04
-2.228522949218750000e+02, -3.927887725830078125e+01, 6.897203326225280762e-01, 0.000000000000000000e+00, -4.081735610961914062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.040867839241400361e-04
-2.283362579345703125e+02, -4.022309875488281250e+01, 1.121498420834541321e-01, 0.000000000000000000e+00, -4.104336738586425781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.052168274531140924e-04
-2.326559906005859375e+02, -4.052139663696289062e+01, -1.176197052001953125e+00, 0.000000000000000000e+00, -4.129195213317871094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.064597647404298186e-04
-2.330458068847656250e+02, -4.023899841308593750e+01, -1.781925559043884277e+00, 0.000000000000000000e+00, -4.154056549072265625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.077028184430673718e-04
-2.341965484619140625e+02, -4.039842605590820312e+01, -2.138973474502563477e+00, 0.000000000000000000e+00, -4.176657676696777344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.088328910758718848e-04
-2.351428527832031250e+02, -3.812130737304687500e+01, -3.539550065994262695e+00, 0.000000000000000000e+00, -4.201523303985595703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.100761630572378635e-04
-2.329845123291015625e+02, -3.795619964599609375e+01, -3.391790151596069336e+00, 0.000000000000000000e+00, -4.224140167236328125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.112070069415494800e-04
-2.300908966064453125e+02, -3.716334915161132812e+01, -3.906148195266723633e+00, 0.000000000000000000e+00, -4.249028682708740234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.124514430761337280e-04
-2.260313262939453125e+02, -3.793796920776367188e+01, -2.212528228759765625e+00, 0.000000000000000000e+00, -4.273922443389892578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.136961265932768583e-04
-2.204798736572265625e+02, -3.688022232055664062e+01, -3.115854263305664062e+00, 0.000000000000000000e+00, -4.296564102172851562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.148282073903828859e-04
-2.148357238769531250e+02, -3.552223205566406250e+01, -3.184773921966552734e+00, 0.000000000000000000e+00, -4.321475982666015625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.160738076781854033e-04
-2.130663757324218750e+02, -3.483325195312500000e+01, -2.659832954406738281e+00, 0.000000000000000000e+00, -4.344123363494873047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.172061649616807699e-04
-2.108166656494140625e+02, -3.412971878051757812e+01, -2.668561220169067383e+00, 0.000000000000000000e+00, -4.369027137756347656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.184513577958568931e-04
-2.109748382568359375e+02, -3.363424682617187500e+01, -2.404593944549560547e+00, 0.000000000000000000e+00, -4.393922805786132812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.196961431764066219e-04
-2.111456298828125000e+02, -3.328545761108398438e+01, -2.832129716873168945e+00, 0.000000000000000000e+00, -4.416551589965820312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.208275691373273730e-04
-2.097683410644531250e+02, -3.263808059692382812e+01, -2.386939764022827148e+00, 0.000000000000000000e+00, -4.441438198089599609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.220719179604202509e-04
-2.079426879882812500e+02, -3.227708435058593750e+01, -1.064809441566467285e+00, 0.000000000000000000e+00, -4.464057922363281250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.232028782600536942e-04
-2.046361694335937500e+02, -3.204700851440429688e+01, -1.928388237953186035e+00, 0.000000000000000000e+00, -4.488937377929687500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.244468632852658629e-04
-2.021413879394531250e+02, -3.168910408020019531e+01, -2.819320440292358398e+00, 0.000000000000000000e+00, -4.513811588287353516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.256905718240886927e-04
-2.004655151367187500e+02, -3.123106575012207031e+01, -3.206319332122802734e+00, 0.000000000000000000e+00, -4.536417961120605469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.268208918394520879e-04
-2.011108093261718750e+02, -3.176906967163085938e+01, -2.332606554031372070e+00, 0.000000000000000000e+00, -4.561284542083740234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.280642365803942084e-04
-2.027784423828125000e+02, -3.268352890014648438e+01, -1.388768315315246582e+00, 0.000000000000000000e+00, -4.586157321929931641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.293078723596408963e-04
-2.064852294921875000e+02, -3.368939590454101562e+01, -5.556454658508300781e-01, 0.000000000000000000e+00, -4.608782768249511719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.304391382494941354e-04
-2.100515747070312500e+02, -3.470578384399414062e+01, 2.922397553920745850e-01, 0.000000000000000000e+00, -4.633671283721923828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.316835598321631551e-04
-2.143030090332031250e+02, -3.570883178710937500e+01, 7.242402434349060059e-01, 0.000000000000000000e+00, -4.656295299530029297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.328147675143554807e-04
-2.190578460693359375e+02, -3.660075759887695312e+01, 3.319948315620422363e-01, 0.000000000000000000e+00, -4.681180000305175781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.340589999221265316e-04
-2.230398559570312500e+02, -3.759269714355468750e+01, -1.259908229112625122e-01, 0.000000000000000000e+00, -4.706062793731689453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.353031450184062123e-04
-2.259873046875000000e+02, -3.814765930175781250e+01, -1.364096045494079590e+00, 0.000000000000000000e+00, -4.728681564331054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.364340762142091990e-04
-2.301277465820312500e+02, -3.854072952270507812e+01, -3.295589983463287354e-01, 0.000000000000000000e+00, -4.753566741943359375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.376783522777259350e-04
-2.341387481689453125e+02, -3.908417892456054688e+01, 5.797068476676940918e-01, 0.000000000000000000e+00, -4.776191234588623047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.388095745118334889e-04
-2.388654632568359375e+02, -3.969903564453125000e+01, -4.073158279061317444e-02, 0.000000000000000000e+00, -4.801083564758300781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.400541852694004774e-04
-2.443856506347656250e+02, -3.975119018554687500e+01, -1.114134430885314941e+00, 0.000000000000000000e+00, -4.825979232788085938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.412989706499502063e-04
-2.484228515625000000e+02, -3.971836853027343750e+01, -1.563991904258728027e+00, 0.000000000000000000e+00, -4.848604679107666016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.424302219878882170e-04
-2.510476837158203125e+02, -4.041148376464843750e+01, -1.640199184417724609e+00, 0.000000000000000000e+00, -4.873481750488281250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.436741051496937871e-04
-2.524029083251953125e+02, -4.057609558105468750e+01, -2.405928611755371094e+00, 0.000000000000000000e+00, -4.896091938018798828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.448045997880399227e-04
-2.546347961425781250e+02, -3.999660110473632812e+01, -2.597186326980590820e+00, 0.000000000000000000e+00, -4.920956134796142578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.460477990098297596e-04
-2.558442993164062500e+02, -3.913628768920898438e+01, -2.446118593215942383e+00, 0.000000000000000000e+00, -4.945823669433593750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.472911728546023369e-04
-2.568197326660156250e+02, -3.873624420166015625e+01, -2.454569101333618164e+00, 0.000000000000000000e+00, -4.968434333801269531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.484217111486941576e-04
-2.578409729003906250e+02, -3.868083953857421875e+01, -2.370531082153320312e+00, 0.000000000000000000e+00, -4.993299484252929688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.496649685781449080e-04
-2.575950622558593750e+02, -3.801869201660156250e+01, -1.808516502380371094e+00, 0.000000000000000000e+00, -5.018155097961425781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.509077603463083506e-04
-2.565806579589843750e+02, -3.770587158203125000e+01, -1.054669022560119629e+00, 0.000000000000000000e+00, -5.040744781494140625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.520372217986732721e-04
-2.570505371093750000e+02, -3.715205764770507812e+01, -1.518359065055847168e+00, 0.000000000000000000e+00, -5.065584182739257812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.532791986595839262e-04
-2.599024658203125000e+02, -3.718573760986328125e+01, -1.027375936508178711e+00, 0.000000000000000000e+00, -5.088164806365966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.544082235544919968e-04
-2.622625122070312500e+02, -3.749725341796875000e+01, -1.049675345420837402e+00, 0.000000000000000000e+00, -5.112996101379394531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.556497929617762566e-04
